# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
508.0000000000   49914.3707559719   8206.2897640210   56369.1434209660   15497.6964952422   53141.7570884689   12400.0360553855   17.9840608276   2.9549192598   18.5547331547   4.7228616015   18.2693969911   3.9393508056
509.0000000000   49931.9717473618   8198.1483821595   56352.9247844049   15515.7141992470   53142.4482658833   12408.6063683360   17.9903147188   2.9516372367   18.5490458555   4.7289707972   18.2696802872   3.9417843154
510.0000000000   49951.9818559447   8189.7635785316   56336.2443717343   15524.7309711787   53144.1131138395   12411.4765277891   17.9974261818   2.9482262730   18.5432687654   4.7321027034   18.2703474736   3.9423872306
511.0000000000   49974.5736728779   8180.1797282264   56320.5908285476   15523.8281838070   53147.5822507128   12407.7512440097   18.0054574687   2.9443694509   18.5378883706   4.7317684132   18.2716729196   3.9407450932
512.0000000000   49999.6137426008   8169.5109364491   56307.7195033245   15517.4755707425   53153.6666229626   12400.2612276789   18.0143800086   2.9401865237   18.5334514280   4.7293483961   18.2739157183   3.9377298692
513.0000000000   50025.5467445461   8158.1833396513   56300.3063073017   15513.6794612798   53162.9265259239   12394.1559985079   18.0236601819   2.9359146073   18.5307751373   4.7275622676   18.2772176596   3.9350628696
514.0000000000   50048.3652132489   8146.7458375346   56301.2941968793   15517.9644839055   53174.8297050641   12393.0764837699   18.0318708688   2.9318042821   18.5307831948   4.7283464101   18.2813270318   3.9340015329
515.0000000000   50063.9540714980   8135.6799014143   56308.9493212023   15530.2118452483   53186.4516963502   12397.1119099685   18.0375175652   2.9279849077   18.5329075639   4.7317151550   18.2852125645   3.9346044228
516.0000000000   50069.9124610087   8126.5098936838   56319.1586159752   15548.5068502810   53194.5355384919   12405.5678694161   18.0396940774   2.9248517376   18.5358053240   4.7370403622   18.2877497007   3.9366425466
517.0000000000   50066.6939282187   8120.0558835516   56328.6169600496   15571.1286452016   53197.6554441342   12417.6357419079   18.0385334805   2.9225951921   18.5383991447   4.7437213808   18.2884663126   3.9398258334
518.0000000000   50059.6997379834   8116.6291635123   56336.9446234838   15596.2358855098   53198.3221807336   12432.2613143073   18.0359819579   2.9213091496   18.5405943446   4.7511557016   18.2882881512   3.9438260388
519.0000000000   50056.4212548564   8115.4081810419   56347.0379845112   15622.1004511220   53201.7296196838   12448.0896616684   18.0347517214   2.9207152654   18.5433831505   4.7588703752   18.2890674360   3.9482543554
520.0000000000   50061.2510662196   8113.2548839390   56360.5453581406   15645.0568782655   53210.8982121801   12461.7958083080   18.0364454450   2.9197659498   18.5473621076   4.7657783191   18.2919037763   3.9520675721
521.0000000000   50073.9362836969   8107.2720828269   56374.4017046357   15660.4931435274   53224.1689941663   12469.5410124722   18.0409770198   2.9174545105   18.5515657779   4.7703946383   18.2962713988   3.9539983451
522.0000000000   50088.8370960461   8098.9364809149   56383.7132504750   15667.7302668917   53236.2751732605   12471.3781082519   18.0462915278   2.9142235371   18.5543839702   4.7725329670   18.3003377490   3.9540972260
523.0000000000   50101.6202853766   8093.1606014122   56386.2597481980   15669.1795622369   53243.9400167873   12470.4137195578   18.0508006150   2.9117162581   18.5550593424   4.7729598592   18.3029299787   3.9534312556
524.0000000000   50112.3238707771   8093.7277566826   56383.4044718951   15666.7111388720   53247.8641713361   12469.0470146710   18.0545207315   2.9112814026   18.5540335004   4.7721956962   18.3042771160   3.9528098340
525.0000000000   50124.1619760013   8100.9179374467   56377.7899623775   15661.4318180012   53250.9759691894   12468.0655680652   18.0586421079   2.9131650027   18.5521713527   4.7705084081   18.3054067303   3.9524853450
526.0000000000   50141.4027163748   8113.0226956456   56369.9672639721   15655.2198982874   53255.6849901735   12468.1002426952   18.0647346688   2.9168953760   18.5496158046   4.7684690882   18.3071752367   3.9526305215
527.0000000000   50164.7030151370   8128.4157421539   56359.3441602332   15649.4390013727   53262.0235876851   12469.4844226813   18.0730396588   2.9219166169   18.5461178464   4.7665718941   18.3095787526   3.9533406341
528.0000000000   50193.2892407258   8145.3240020024   56349.5565466309   15645.7326620922   53271.4228936783   12472.6752068523   18.0832825700   2.9276193082   18.5428526479   4.7654010576   18.3130676090   3.9547441165
529.0000000000   50224.5826016693   8159.7554483554   56348.8142395910   15647.6511953828   53286.6984206302   12478.5936088433   18.0945260205   2.9325565844   18.5425364791   4.7661249106   18.3185312498   3.9570086419
530.0000000000   50253.4371200001   8171.1166847734   56359.1828740517   15659.7324040064   53306.3099970259   12489.8832428744   18.1049056155   2.9364807808   18.5458317259   4.7702582515   18.3253686707   3.9609521054
531.0000000000   50277.6321260154   8183.7284327622   56374.1314794924   15680.9775489112   53325.8818027539   12507.3272114920   18.1136063235   2.9408745985   18.5505463518   4.7774218294   18.3320763377   3.9668944238
532.0000000000   50296.6869600063   8203.0368313989   56387.4002203877   15705.3741646200   53342.0435901970   12528.9383211029   18.1204417355   2.9476241384   18.5546261453   4.7855488566   18.3375339404   3.9742902461
533.0000000000   50308.3802402196   8230.5566708477   56396.4982038678   15728.1777280409   53352.4392220437   12552.2435794737   18.1245938431   2.9571839887   18.5572840960   4.7930366234   18.3409389695   3.9823446119
534.0000000000   50312.0912831218   8262.7868753129   56400.8745042557   15749.4969288042   53356.4828936888   12576.1739105591   18.1258357429   2.9682708029   18.5583558389   4.7999556812   18.3420957909   3.9906268994
535.0000000000   50312.4453414990   8295.8535789984   56402.4597356708   15773.1548698442   53357.4525385849   12601.8570288722   18.1258610166   2.9796225871   18.5584620509   4.8075897188   18.3421615338   3.9994418152
536.0000000000   50314.2294242382   8326.9728560548   56407.6489799957   15800.2786000261   53360.9392021169   12629.0791585118   18.1264320348   2.9904297116   18.5597319636   4.8162328571   18.3430819992   4.0086636672
537.0000000000   50320.2003213301   8356.1480452367   56421.7514815167   15829.1876178765   53370.9759014234   12656.7845599869   18.1285645313   3.0007694509   18.5639365173   4.8252286454   18.3462505243   4.0179253837
538.0000000000   50330.9885227024   8383.8154871085   56445.9267850762   15861.0308131076   53388.4576538893   12685.8318721365   18.1324738593   3.0107068598   18.5714310302   4.8349871546   18.3519524448   4.0274965289
539.0000000000   50346.0052073912   8410.9407112455   56480.2912628061   15897.1239173171   53413.1482350987   12717.3596412664   18.1379161709   3.0204362119   18.5822416546   4.8460882807   18.3600789128   4.0377968333
540.0000000000   50362.7244683808   8438.3482038951   56521.6404988491   15934.5877630017   53442.1824836149   12749.8393634387   18.1439592048   3.0301698179   18.5953846299   4.8577639159   18.3696719174   4.0484441078
541.0000000000   50379.6038778646   8467.5337698548   56565.3473701513   15969.1822480465   53472.4756240080   12781.1171228292   18.1500299661   3.0404004572   18.6094225847   4.8687709193   18.3797262754   4.0588770125
542.0000000000   50398.9683895723   8498.3318920415   56605.0730537911   15998.6768113318   53502.0207216817   12809.7483320465   18.1569798104   3.0511692025   18.6222575814   4.8783453481   18.3896186959   4.0686537600
543.0000000000   50420.6669672424   8527.9710904293   56637.2629505998   16024.4569006574   53528.9649589211   12835.6828778259   18.1647771426   3.0615969570   18.6326783996   4.8868514284   18.3987277711   4.0776643321
544.0000000000   50439.2209703554   8554.5571814422   56661.6236063936   16050.3660084603   53550.4222883745   12860.6900587819   18.1714558538   3.0709973719   18.6405442962   4.8955062084   18.4060000750   4.0863801766
545.0000000000   50448.3702114707   8579.7557194692   56677.1398293597   16078.1929010097   53562.7550204152   12886.4365743180   18.1747511832   3.0798830835   18.6454819360   4.9048759070   18.4101165596   4.0953319445
546.0000000000   50448.2539519927   8606.6391962208   56682.4263851584   16108.0823909205   53565.3401685756   12914.0341599093   18.1747233188   3.0893736939   18.6470001296   4.9149998889   18.4108617242   4.1049636861
547.0000000000   50444.2776745471   8634.8206301303   56678.8633911740   16139.4669620171   53561.5705328606   12943.0004468162   18.1733332335   3.0994007895   18.6455331781   4.9256007617   18.4094332058   4.1150837244
548.0000000000   50438.8849691467   8662.3846395853   56671.4552390984   16171.6255946607   53555.1701041226   12972.2469529763   18.1714695732   3.1093541717   18.6427081676   4.9362524454   18.4070888704   4.1252073626
549.0000000000   50432.3434469272   8686.1018159248   56665.3271088482   16203.5778103584   53548.8352778877   13000.0826653708   18.1692300817   3.1181056360   18.6402215176   4.9465693995   18.4047257996   4.1346784386
550.0000000000   50424.1327100100   8706.0824656487   56663.4412925761   16236.0043706017   53543.7870012931   13026.9664508064   18.1664010711   3.1255880269   18.6390829820   4.9568877886   18.4027420265   4.1436721071
551.0000000000   50415.3625444401   8726.0219215198   56665.3549766844   16266.7370603626   53540.3587605622   13052.7811819133   18.1633508456   3.1329889259   18.6392139792   4.9666328887   18.4012824124   4.1522922501
552.0000000000   50407.2685002786   8749.2863833727   56670.7252344853   16292.4523960535   53538.9968673820   13076.5824529183   18.1605051027   3.1414395337   18.6405552656   4.9748217697   18.4005301841   4.1603782271
553.0000000000   50397.0177915837   8777.6394572684   56678.3926476263   16310.9767542586   53537.7052196050   13097.6127046069   18.1568440590   3.1515663306   18.6427508275   4.9807914522   18.3997974432   4.1677724162
554.0000000000   50379.5607154578   8808.6910306655   56685.0464796948   16321.9897537228   53532.3035975763   13114.8844294252   18.1505498274   3.1625107139   18.6447048314   4.9843711229   18.3976273294   4.1740525576
555.0000000000   50353.6324900887   8836.8590617066   56687.8376148756   16327.0975366132   53520.7350524822   13127.5319852314   18.1411872977   3.1723451193   18.6454604125   4.9859797903   18.3933238551   4.1787419175
556.0000000000   50321.9661645128   8860.6164356338   56686.5055448269   16329.2472275173   53504.2358546699   13136.8725090260   18.1297676572   3.1806257543   18.6449052846   4.9865556050   18.3873364709   4.1822312819
557.0000000000   50290.9818014085   8882.6240544231   56684.4921476862   16332.9946944356   53487.7369745474   13146.6293357019   18.1186124035   3.1883442867   18.6441440484   4.9876601272   18.3813782259   4.1858268499
558.0000000000   50266.6973251105   8904.2630480234   56682.8559226943   16341.7220414837   53474.7766239024   13159.3651007469   18.1098755264   3.1959702417   18.6435111790   4.9905455688   18.3766933527   4.1904516976
559.0000000000   50250.6984587688   8925.5601826785   56680.1756682826   16356.7320271949   53465.4370635257   13175.8928954375   18.1041358979   3.2035582299   18.6425028233   4.9957609994   18.3733193606   4.1964516735
560.0000000000   50240.6271863540   8946.9986896144   56674.5668680458   16375.8892474889   53457.5970271999   13195.0470669488   18.1005651850   3.2113420904   18.6404690883   5.0025952687   18.3705171367   4.2034912539
561.0000000000   50237.3061419584   8967.2535576863   56662.8666692179   16394.9811216850   53450.0864055882   13213.7625668892   18.0994659403   3.2188632232   18.6363567633   5.0095349986   18.3679113518   4.2104941130
562.0000000000   50240.5223002076   8984.0182660569   56642.7094475709   16409.6073462139   53441.6158738892   13228.5259470162   18.1007438740   3.2252347070   18.6294286784   5.0149926454   18.3650862762   4.2161765943
563.0000000000   50247.4603397854   8995.2595395322   56614.4260086408   16417.2965364177   53430.9431742131   13237.1129735342   18.1033633871   3.2296580439   18.6198449870   5.0180797129   18.3616041871   4.2197046749
564.0000000000   50255.4579453931   9003.5035527639   56581.3639302214   16419.4201190262   53418.4109378072   13241.2316887387   18.1063540543   3.2329741756   18.6087010325   5.0191969554   18.3575275434   4.2216383133
565.0000000000   50261.4008104737   9012.8620008800   56550.6711032526   16421.4213762370   53406.0359568631   13245.6551642952   18.1085910689   3.2366153220   18.5983175957   5.0201327139   18.3534543323   4.2235891850
566.0000000000   50266.4648276327   9024.9953866147   56526.5131661877   16427.9990473038   53396.4889969102   13253.8615962789   18.1105023840   3.2412017954   18.5900578680   5.0225415937   18.3502801260   4.2267785096
567.0000000000   50270.1291239896   9038.9054289205   56510.0666399561   16440.4380183748   53390.0978819729   13266.3072026279   18.1119103083   3.2464395866   18.5843140745   5.0268950953   18.3481121914   4.2313735529
568.0000000000   50270.8630343438   9051.8153564497   56500.1244522184   16457.1266082848   53385.4937432811   13281.0462209943   18.1122719769   3.2514010523   18.5806943294   5.0325755718   18.3464831532   4.2366511356
569.0000000000   50267.8912192938   9062.3082191650   56499.4277795846   16475.0441080574   53383.6594994392   13295.7231586248   18.1113066351   3.2555724704   18.5801429559   5.0384838053   18.3457247955   4.2417609059
570.0000000000   50261.5675018255   9070.1377416400   56509.7727440420   16494.5350446962   53385.6701229338   13310.4674033829   18.1091296306   3.2588106342   18.5832558464   5.0447623166   18.3461927385   4.2467324840
571.0000000000   50256.0921866935   9076.1281899684   56528.0525122939   16517.1623868826   53392.0723494937   13326.5291099256   18.1072584371   3.2614031103   18.5889722655   5.0520518605   18.3481153513   4.2520570462
572.0000000000   50255.6429297128   9081.3052437684   56547.9202568489   16543.6427092228   53401.7815932808   13344.7034253466   18.1071977264   3.2636815434   18.5951603413   5.0607028260   18.3511790338   4.2580705906
573.0000000000   50261.1456360476   9087.7432410099   56564.5780822176   16572.8053531289   53412.8618591326   13364.9720255453   18.1092771147   3.2663534305   18.6002189229   5.0703354725   18.3547480188   4.2648192539
574.0000000000   50271.3533249892   9096.8341143671   56579.7012698177   16602.5321466081   53425.5272974035   13386.4943988983   18.1130494533   3.2699296320   18.6047275182   5.0801566163   18.3588884857   4.2720270975
575.0000000000   50283.4884536976   9108.2476977498   56598.1141518924   16631.5451371643   53440.8013027950   13408.3643628352   18.1175127546   3.2743035553   18.6103362751   5.0896444383   18.3639245149   4.2793424892
576.0000000000   50294.9285880181   9122.5124048810   56619.3571813958   16657.6376910781   53457.1428847070   13429.3917588332   18.1217153006   3.2796506004   18.6169710266   5.0980638771   18.3693431636   4.2863949512
577.0000000000   50304.9653363338   9140.1214040422   56641.8000221495   16676.4774459819   53473.3826792417   13447.0576574761   18.1253805283   3.2860617721   18.6241589824   5.1040093048   18.3747697553   4.2923835426
578.0000000000   50314.9072932159   9160.5642468279   56664.8967168879   16687.6089821353   53489.9020050519   13460.9106464033   18.1289481714   3.2932057796   18.6316997708   5.1073066774   18.3803239711   4.2970795783
579.0000000000   50324.9627409097   9181.7307746594   56688.3004322673   16695.5769831841   53506.6315865885   13473.0559046520   18.1324989056   3.3003278909   18.6393755672   5.1094325621   18.3859372364   4.3010734296
580.0000000000   50333.1655601779   9202.5789954898   56710.0452984448   16707.6303077065   53521.6054293113   13487.6308273029   18.1353568063   3.3072095687   18.6463962247   5.1128267880   18.3908765155   4.3057306520
581.0000000000   50339.8954801590   9221.8166073572   56727.7569117688   16725.7904039838   53533.8261959639   13505.4427209500   18.1376894439   3.3135546113   18.6519500486   5.1182784635   18.3948197463   4.3114045619
582.0000000000   50345.9195417906   9239.1911806380   56741.8189384723   16748.0304890938   53543.8692401314   13525.1465599452   18.1397888154   3.3193374663   18.6562296915   5.1252512319   18.3980092534   4.3177657072
583.0000000000   50350.6544875579   9255.8215440006   56753.8356317484   16771.9242858561   53552.2450596532   13545.6206337117   18.1414556080   3.3250012360   18.6598189864   5.1329572934   18.4006372972   4.3245163773
584.0000000000   50354.3637854447   9275.6664657899   56765.8031108307   16797.4257109874   53560.0834481377   13568.1888787841   18.1427871731   3.3319688051   18.6633800010   5.1413238687   18.4030835871   4.3321603872
585.0000000000   50358.0100733254   9302.7326294723   56779.2640768855   16823.2764831732   53568.6370751055   13593.4444863091   18.1441117150   3.3415963684   18.6674116578   5.1498550489   18.4057616864   4.3409257834
586.0000000000   50362.0711027253   9338.1607522103   56794.1200613784   16846.8930752568   53578.0955820519   13620.1881874528   18.1455606420   3.3541307606   18.6719011138   5.1576751138   18.4087308779   4.3503911168
587.0000000000   50366.1694772414   9381.4560231875   56809.0554226815   16865.5257260258   53587.6124499614   13646.5687103066   18.1469888075   3.3693373011   18.6764689778   5.1638874763   18.4117288926   4.3599408090
588.0000000000   50370.6272215364   9428.0403780263   56822.1792435406   16880.4109511399   53596.4032325385   13671.7997946331   18.1485298994   3.3856527373   18.6805184588   5.1689286794   18.4145241791   4.3692372418
589.0000000000   50376.7460070047   9473.2722184710   56831.8237919603   16895.1272603523   53604.2848994825   13696.4997657933   18.1506880804   3.4015566758   18.6834699947   5.1739208655   18.4170790376   4.3783584219
590.0000000000   50384.5747453887   9515.0994812331   56836.8644727095   16913.6832227184   53610.7196090491   13722.4232243476   18.1535094856   3.4164209809   18.6848793091   5.1801445418   18.4191943973   4.3878143644
591.0000000000   50393.2617732531   9557.0280228073   56836.5483403824   16935.6214619265   53614.9050568178   13750.4919717512   18.1566918644   3.4315065062   18.6844933030   5.1874916743   18.4205925837   4.3980283521
592.0000000000   50403.1468641771   9603.9179380369   56829.8184976845   16954.5383288921   53616.4826809308   13778.4543709811   18.1603304984   3.4484519330   18.6820404764   5.1938853769   18.4211854874   4.4084161579
593.0000000000   50413.9298841777   9658.3540229283   56820.0063609554   16965.8671527202   53616.9681225666   13804.4277439517   18.1642804886   3.4680536883   18.6786695498   5.1977945122   18.4214750192   4.4183970043
594.0000000000   50424.4242349878   9719.4913448484   56815.0158335260   16970.3290429690   53619.7200342569   13828.6040479367   18.1680928272   3.4899028865   18.6769786481   5.1993675324   18.4225357376   4.4279140063
595.0000000000   50434.2533525953   9781.2641514286   56816.6569075336   16970.5002725361   53625.4551300644   13850.4694487257   18.1716254396   3.5117938538   18.6775249362   5.1993769282   18.4245751879   4.4365649163
596.0000000000   50444.0246233239   9834.9328157860   56825.0473337706   16969.8177914615   53634.5359785473   13869.0414118357   18.1751001743   3.5306338176   18.6802887685   5.1988808696   18.4276944714   4.4437448988
597.0000000000   50454.4589976639   9876.3765901382   56836.7598430518   16971.7420069761   53645.6094203579   13884.9350250836   18.1787972640   3.5450422096   18.6840880185   5.1990363341   18.4314426413   4.4495675673
598.0000000000   50464.6861951542   9906.9938443726   56848.6466961704   16978.7061898692   53656.6664456623   13900.0897643566   18.1824314757   3.5556103330   18.6878670369   5.2007577768   18.4351492563   4.4547865433
599.0000000000   50474.0034932439   9931.5086612487   56860.6885359762   16991.8387458581   53667.3460146101   13916.8503666186   18.1857631817   3.5640499611   18.6916412018   5.2046033769   18.4387021917   4.4604006791
600.0000000000   50485.4474126854   9958.2792078022   56873.4371896896   17009.9594871585   53679.4423011875   13937.4683234674   18.1898805865   3.5733239393   18.6956093302   5.2102646975   18.4427449583   4.4674098867
601.0000000000   50500.8004940826   9992.7669270898   56887.0884170510   17032.7070958556   53693.9444555668   13963.6761254397   18.1954060127   3.5853389141   18.6998127214   5.2175505643   18.4476093670   4.4764656270
602.0000000000   50517.7018866968   10033.5797127645   56898.5095442374   17060.7200582635   53708.1057154671   13995.3722844166   18.2014755292   3.5995646956   18.7032000674   5.2266590112   18.4523377983   4.4874731430
603.0000000000   50531.8414573375   10079.0590105985   56905.9716566244   17091.6170531149   53718.9065569809   14030.5168121038   18.2065269844   3.6153634227   18.7052431123   5.2367942638   18.4558850483   4.4997148154
604.0000000000   50540.3280296137   10128.5160447069   56911.2921820023   17117.7073983240   53725.8101058080   14064.1875670534   18.2095304039   3.6325099810   18.7066468870   5.2453267540   18.4580886454   4.5115729806
605.0000000000   50543.0654764743   10183.3474016013   56916.6369794471   17132.8769236038   53729.8512279607   14093.1904830144   18.2104712015   3.6515742205   18.7081951120   5.2501216132   18.4593331567   4.5220444072
606.0000000000   50543.5362626570   10243.7342885304   56921.0733757849   17138.1827039713   53732.3048192210   14118.2753650847   18.2106223842   3.6727024386   18.7095376095   5.2515082232   18.4600799968   4.5313950292
607.0000000000   50543.3029310363   10307.4451030332   56921.6090000472   17138.6940346528   53732.4559655418   14141.7512664713   18.2105412125   3.6951002505   18.7095706897   5.2512289648   18.4600559511   4.5403288153
608.0000000000   50540.8940590770   10371.9409881735   56917.5821675546   17139.9394849361   53729.2381133158   14166.0630629936   18.2096700285   3.7177718974   18.7079793499   5.2511980695   18.4588246892   4.5495554204
609.0000000000   50534.1501842601   10438.1771233288   56910.8259609960   17144.7950724643   53722.4880726281   14193.3001753430   18.2072250179   3.7410168590   18.7053781104   5.2524810289   18.4563015641   4.5598116243
610.0000000000   50523.0279490085   10504.7800737584   56903.7325290369   17153.9964921883   53713.3802390227   14223.3962198210   18.2032049780   3.7643628270   18.7026191221   5.2553957273   18.4529120500   4.5710836649
611.0000000000   50511.6581159616   10567.8364756727   56898.5554023240   17169.0478729311   53705.1067591428   14255.7948329716   18.1991023873   3.7864204661   18.7004718404   5.2604420060   18.4497871139   4.5830792075
612.0000000000   50504.8041581773   10622.7047425609   56897.2064165377   17188.5555655024   53701.0052873575   14287.9021986433   18.1966360781   3.8055785313   18.6995943066   5.2670814032   18.4481151923   4.5948109029
613.0000000000   50505.7688975005   10668.9587234616   56899.1889746834   17208.3729778598   53702.4789360919   14317.0314798156   18.1969996247   3.8217199349   18.6998487843   5.2737990366   18.4484242045   4.6053501245
614.0000000000   50515.9639917557   10711.1327425899   56901.6756191441   17224.0053341751   53708.8198054499   14342.1533317189   18.2006988209   3.8364641388   18.7003098911   5.2790027794   18.4505043560   4.6144516160
615.0000000000   50533.7329642703   10753.4311807102   56903.4960354365   17234.2577252170   53718.6144998534   14364.1206047824   18.2071271581   3.8512907500   18.7005927565   5.2823093552   18.4538599573   4.6225119018
616.0000000000   50555.8816195924   10796.0988462424   56904.2461425176   17240.3448545192   53730.0638810550   14383.7623902889   18.2151391299   3.8663153172   18.7005688234   5.2842012351   18.4578539767   4.6298583577
617.0000000000   50578.2833350051   10837.4949008335   56903.5505703572   17242.9487882462   53740.9169526811   14400.8780746119   18.2232323796   3.8809055494   18.7001226240   5.2849769427   18.4616775018   4.6363999595
618.0000000000   50598.8930495022   10875.9819036135   56900.1036935863   17240.7512107001   53749.4983715443   14414.0640465655   18.2306566068   3.8944209271   18.6988361218   5.2842422248   18.4647463643   4.6416446572
619.0000000000   50618.9918279187   10912.9231654328   56889.9713499444   17233.4572917819   53754.4815889316   14423.6601152812   18.2378724338   3.9073145324   18.6953859999   5.2818829278   18.4666292169   4.6457181425
620.0000000000   50638.5339094849   10951.0603215804   56872.7230331464   17223.0293988009   53755.6284713157   14431.8824801003   18.2448774296   3.9205650921   18.6895896202   5.2784932993   18.4672335249   4.6493721164
621.0000000000   50657.0988133077   10989.0141988234   56854.3777456421   17212.5023214870   53755.7382794749   14440.0254367701   18.2515372509   3.9337050838   18.6834229520   5.2750676439   18.4674801015   4.6529761623
622.0000000000   50678.0760021636   11023.2210887313   56840.1187589177   17201.4313421081   53759.0973805407   14446.4639858394   18.2590928504   3.9455402565   18.6786367226   5.2714811998   18.4688647865   4.6559532835
623.0000000000   50703.8845800153   11054.0397165473   56832.3110022427   17188.7889557790   53768.0977911290   14450.7138201079   18.2684344857   3.9562988060   18.6760445038   5.2673812613   18.4722394947   4.6581973764
624.0000000000   50732.5917272549   11081.7584395583   56831.6961633975   17176.5986725480   53782.1439453262   14454.0809474435   18.2788553119   3.9660895300   18.6759052221   5.2634455304   18.4773802670   4.6601354600
625.0000000000   50761.0279375720   11109.5650841452   56838.3598865509   17168.2736864667   53799.6939120615   14459.8073592335   18.2891740928   3.9759349182   18.6782284038   5.2608397701   18.4837012483   4.6628582201
626.0000000000   50786.3363848609   11139.7201196074   56850.5760176064   17167.1020153810   53818.4562012336   14470.7075837653   18.2983254007   3.9865112470   18.6823735167   5.2606373930   18.4903494587   4.6672571015
627.0000000000   50808.4179907682   11170.8057025804   56865.3476357986   17175.1249596806   53836.8828132834   14487.4396879753   18.3062602846   3.9972497229   18.6872912463   5.2635413587   18.4967757655   4.6734822660
628.0000000000   50831.1995851395   11200.6591247089   56878.6060755554   17191.5531361363   53854.9028303474   14508.6916029758   18.3143923802   4.0073666802   18.6916537102   5.2693866086   18.5030230452   4.6811015231
629.0000000000   50858.7500133470   11228.3731406990   56888.3142219705   17209.7553623317   53873.5321176587   14530.1762380584   18.3241935347   4.0165737630   18.6948952948   5.2760153429   18.5095444148   4.6887739705
630.0000000000   50891.6873009394   11253.5062158510   56894.3583574360   17222.1901080017   53893.0228291877   14547.2546252952   18.3359093654   4.0247943588   18.6970423964   5.2808191311   18.5164758809   4.6949984199
631.0000000000   50929.5355793878   11273.1808869056   56897.9709165564   17226.1468125629   53913.7532479721   14557.2102635921   18.3493940872   4.0310749405   18.6984946523   5.2828230421   18.5239443698   4.6988181743
632.0000000000   50972.2074704691   11283.7674197461   56899.2867941993   17223.6612611005   53935.7471323342   14559.8405626583   18.3646379902   4.0341881326   18.6992241982   5.2826154460   18.5319310942   4.7000372254
633.0000000000   51018.6887734884   11283.4425305537   56898.8970121195   17220.5302922514   53958.7928928040   14557.8628047983   18.3812925054   4.0335459039   18.6993278246   5.2820256906   18.5403101650   4.6994301758
634.0000000000   51066.3051106470   11276.5007670910   56899.4654247689   17220.4289639535   53982.8852677080   14555.1132467730   18.3983927457   4.0306778637   18.6996449882   5.2821813634   18.5490188670   4.6982871345
635.0000000000   51111.6636008031   11269.1311442026   56901.3417365192   17224.4386007657   54006.5026686612   14554.6315971375   18.4146868324   4.0277109706   18.7003062381   5.2834819119   18.5574965352   4.6977460966
636.0000000000   51153.6408504678   11267.5696856767   56905.6536027071   17233.4243125511   54029.6472265875   14559.3447681894   18.4297467072   4.0267931489   18.7016745116   5.2862333945   18.5657106094   4.6989002205
637.0000000000   51190.9171182435   11275.5535551182   56915.2963303384   17248.0129655801   54053.1067242909   14571.0682387249   18.4430859191   4.0291953041   18.7046929712   5.2906354609   18.5738894452   4.7024056811
638.0000000000   51220.8377180626   11292.9427480845   56931.0007166347   17268.8096758760   54075.9192173487   14590.1052692080   18.4537532648   4.0348724752   18.7096240061   5.2969796700   18.5816886354   4.7084068174
639.0000000000   51242.5374593406   11317.6492907876   56950.6443671413   17293.5635653713   54096.5909132409   14614.3170599724   18.4614481851   4.0431213599   18.7158152937   5.3046700993   18.5886317394   4.7162673373
640.0000000000   51260.6911691097   11344.9849474571   56974.3419379929   17315.9462212773   54117.5165535513   14638.1466893216   18.4678562346   4.0522919164   18.7233860014   5.3116800175   18.5956211180   4.7241408946
641.0000000000   51281.1216590622   11367.4045912673   57001.7044291291   17331.7776564344   54141.4130440956   14656.2001192950   18.4750970586   4.0597804404   18.7322530752   5.3166168907   18.6036750669   4.7301285599
642.0000000000   51303.9641412128   11381.1385995365   57028.7773865346   17343.1762277251   54166.3707638737   14668.2663850878   18.4832219275   4.0642603218   18.7410969348   5.3201729638   18.6121594312   4.7340496580
643.0000000000   51326.4648243422   11387.3013867671   57051.8267692456   17352.9848297305   54189.1457967939   14676.4558966721   18.4912241620   4.0660809119   18.7486516081   5.3232320116   18.6199378850   4.7365500647
644.0000000000   51347.9458918750   11388.3625353732   57066.2510154130   17360.7949151509   54207.0984536440   14681.4849610491   18.4988501431   4.0660750756   18.7533983846   5.3256673653   18.6261242638   4.7379161773
645.0000000000   51369.5537843521   11385.6087957085   57068.7767682448   17365.2052579212   54219.1652762985   14683.0249148234   18.5065137365   4.0646895880   18.7542822659   5.3271214740   18.6303980012   4.7381391203
646.0000000000   51392.6514275792   11380.2489972187   57059.5263453333   17367.5866713508   54226.0888864562   14682.3556356870   18.5147116837   4.0623707187   18.7513337796   5.3281453551   18.6330227317   4.7377203791
647.0000000000   51419.3150232778   11375.0271372739   57042.3901901201   17370.8670746232   54230.8526066990   14682.2727344568   18.5241989684   4.0601361740   18.7457858864   5.3296943906   18.6349924274   4.7376338001
648.0000000000   51449.1993683356   11372.6604396623   57023.7660674166   17377.3114931577   54236.4827178761   14685.1687121070   18.5348433075   4.0589410011   18.7396874844   5.3323615055   18.6372653959   4.7386222299
649.0000000000   51479.2302742719   11373.2119675461   57009.0351448894   17385.5943428084   54244.1327095806   14690.2832020255   18.5455165219   4.0587427560   18.7347963571   5.3355299380   18.6401564395   4.7403202676
650.0000000000   51506.7709411892   11375.6340588386   56999.4541383764   17394.1176296345   54253.1125397828   14696.2644633623   18.5552624615   4.0591229429   18.7315490399   5.3385956580   18.6434057507   4.7422084868
