# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
496.0000000000   57347.4688324729   17792.8776631357   49399.9397573949   20217.8497452206   53373.7042949339   19044.0009432843   14.6357789181   4.2666398490   12.7453026989   5.0584056444   13.6905408085   4.6792992672
497.0000000000   57346.8622669925   17832.7647918022   49408.5005751909   20239.9605936599   53377.6814210917   19074.3742355109   14.6352973122   4.2764432845   12.7474723840   5.0641713265   13.6913848481   4.6868858739
498.0000000000   57337.5617499856   17877.9273831619   49416.2685568321   20276.0797882041   53376.9151534088   19114.6501288308   14.6325597751   4.2876479897   12.7493934411   5.0735789808   13.6909766081   4.6970804208
499.0000000000   57326.7861434879   17928.2553822376   49427.2954390102   20322.4415314887   53377.0407912490   19162.7760365182   14.6294205660   4.3001822857   12.7521310873   5.0856394586   13.6907758267   4.7093150454
500.0000000000   57320.1622240761   17980.5848003558   49445.7819409082   20371.3392553030   53382.9720824922   19213.1841819287   14.6273464099   4.3132075500   12.7568072348   5.0983538727   13.6920768224   4.7221272527
501.0000000000   57318.1305282895   18028.6203687838   49474.2410061104   20417.0153066819   53396.1857671999   19259.8762513549   14.6264938706   4.3251239214   12.7640935839   5.1102240930   13.6952937273   4.7339775673
502.0000000000   57317.9704215648   18066.8096865594   49511.6402766317   20458.6352302001   53414.8053490982   19299.8104619287   14.6262029342   4.3345580420   12.7737207865   5.1210289955   13.6999618603   4.7441190643
503.0000000000   57316.7174663368   18095.1297175203   49553.4281872607   20497.5050697709   53435.0728267988   19333.6679600532   14.6257104794   4.3415385568   12.7844971491   5.1311075253   13.7051038143   4.7527477040
504.0000000000   57315.7060118125   18117.8645164125   49593.9345589929   20533.4678991102   53454.8202854027   19363.3715891482   14.6253264670   4.3471669206   12.7949421463   5.1404154974   13.7101343067   4.7603430403
505.0000000000   57317.8063845657   18141.4683002844   49629.4871684888   20566.9907354197   53473.6467765273   19392.1888914205   14.6257352768   4.3530225293   12.8040844423   5.1490480379   13.7149098595   4.7676776756
506.0000000000   57323.1719591760   18168.2967514866   49659.7185902630   20598.8724444337   53491.4452747195   19421.6445342835   14.6269491747   4.3596224813   12.8118198269   5.1571994710   13.7193845008   4.7750923846
507.0000000000   57333.2267904969   18196.5325499726   49687.2762870369   20629.7717498600   53510.2515387669   19451.2374836864   14.6293362983   4.3664079711   12.8188413949   5.1650504732   13.7240888466   4.7824295583
508.0000000000   57351.2628613145   18227.2243839481   49712.7836688751   20662.4739846257   53532.0232650948   19482.9353526121   14.6337335174   4.3735978186   12.8253166825   5.1733538373   13.7295251000   4.7901956017
509.0000000000   57380.1816883601   18264.6475637336   49733.4582366947   20697.6577882727   53556.8199625274   19519.0981931523   14.6408698355   4.3823198817   12.8305354952   5.1823258165   13.7357026653   4.7990222137
510.0000000000   57416.4758656222   18310.4753635632   49747.7809262447   20736.9029393426   53582.1283959335   19561.3477495209   14.6498473781   4.3930991065   12.8341028677   5.1923917609   13.7419751229   4.8093789598
511.0000000000   57452.8140964798   18360.4061350431   49754.3885482423   20779.8960584312   53603.6013223610   19607.5061346788   14.6588253598   4.4049594733   12.8356588471   5.2034612261   13.7472421034   4.8207715510
512.0000000000   57485.1209958025   18408.6236405881   49751.5890035295   20822.0834210065   53618.3549996660   19652.4372830977   14.6668109141   4.4165279843   12.8347670610   5.2143355133   13.7507889876   4.8319258211
513.0000000000   57513.5238282222   18451.5923291415   49739.7005680159   20859.2144428535   53626.6121981191   19692.2330711093   14.6738652810   4.4269577616   12.8315217681   5.2239083246   13.7526935246   4.8418577636
514.0000000000   57536.8476721262   18488.0368578452   49722.3027730832   20895.3668011363   53629.5752226047   19728.4548382669   14.6796843710   4.4359360672   12.8268451899   5.2332373648   13.7532647804   4.8509948520
515.0000000000   57552.5048266398   18519.7066512772   49704.3555777784   20938.4735750027   53628.4302022091   19766.1226610133   14.6835764570   4.4438676666   12.8220077857   5.2443800621   13.7527921214   4.8606317528
516.0000000000   57557.9140438466   18551.7612959024   49691.6614329610   20988.4758008412   53624.7877384038   19807.6243353745   14.6848401545   4.4520323873   12.8185291565   5.2573316540   13.7516846555   4.8713513781
517.0000000000   57555.9885587966   18589.1057051598   49686.9024511203   21038.8661823030   53621.4455049585   19851.8102594506   14.6841941948   4.4616518293   12.8171331300   5.2704097501   13.7506636624   4.8828043162
518.0000000000   57555.4480125506   18632.3097979830   49692.5897067035   21082.6865453499   53624.0188596271   19895.2587364111   14.6838753448   4.4728004887   12.8184857597   5.2817835686   13.7511805522   4.8940362625
519.0000000000   57564.2453342615   18679.5332759228   49711.6445790151   21115.3907305542   53637.9449566383   19934.7020182179   14.6859394896   4.4849345398   12.8233468515   5.2902378808   13.7546431705   4.9041438938
520.0000000000   57585.7097790446   18727.2723088032   49744.7877525810   21134.7706964305   53665.2487658128   19967.3390881054   14.6912630345   4.4971072430   12.8319028559   5.2951828239   13.7615829452   4.9123789906
521.0000000000   57619.0159065439   18771.2831609393   49785.5382772747   21139.6557199849   53702.2770919093   19990.5742222135   14.6996496242   4.5082009724   12.8424788083   5.2963462705   13.7710642162   4.9180870176
522.0000000000   57661.3394885237   18807.7786057283   49823.1540263459   21132.4390574019   53742.2467574348   20003.9060760255   14.7103767250   4.5172525727   12.8522864074   5.2944012872   13.7813315662   4.9211917152
523.0000000000   57706.3654273565   18836.3551405081   49847.0724686971   21117.0072720628   53776.7189480268   20009.2012722609   14.7218126969   4.5242118849   12.8585736504   5.2903943851   13.7901931737   4.9222335341
524.0000000000   57743.8836065665   18861.0247452500   49856.0311979609   21097.9131390435   53799.9574022637   20010.7495269862   14.7313155663   4.5301778971   12.8609927272   5.2854988162   13.7961541468   4.9223474845
525.0000000000   57770.3649364481   18883.7119620100   49853.3345994319   21079.5950277834   53811.8497679400   20011.7953217535   14.7379836568   4.5356937339   12.8603859468   5.2808497160   13.7991848018   4.9223922726
526.0000000000   57788.1908872449   18904.8909074029   49841.7625514013   21062.6401235060   53814.9767193231   20012.8672257766   14.7424450185   4.5409137115   12.8574837793   5.2766106724   13.7999643989   4.9225256486
527.0000000000   57799.8077515564   18920.5072309557   49822.2463358604   21045.3293552225   53811.0270437084   20011.1404166084   14.7453645593   4.5448220392   12.8525402754   5.2723448647   13.7989524174   4.9220436680
528.0000000000   57811.3915795659   18924.2267286107   49798.8381268552   21029.7096566586   53805.1148532106   20004.6875196693   14.7483718138   4.5457773701   12.8465911204   5.2685471208   13.7974814671   4.9204512325
529.0000000000   57828.8053080828   18915.5181619824   49777.1513723703   21021.5618310291   53802.9783402265   19996.2857695131   14.7529690102   4.5435785758   12.8410569729   5.2666558913   13.7970129915   4.9184230476
530.0000000000   57854.3879497580   18900.3711410607   49762.7905868198   21023.0208982517   53808.5892682889   19989.8904068803   14.7597087295   4.5397033389   12.8373754645   5.2671813203   13.7985420970   4.9169149609
531.0000000000   57884.4336222735   18888.5518200638   49762.3038290012   21031.9660421534   53823.3687256374   19989.0092983310   14.7675701754   4.5366320787   12.8372602030   5.2695699936   13.8024151892   4.9167773254
532.0000000000   57913.8620722166   18887.2700265098   49778.9212143388   21045.3408755054   53846.3916432777   19995.4412507015   14.7751966782   4.5362111056   12.8415725827   5.2730532783   13.8083846305   4.9184500643
533.0000000000   57942.8828134002   18897.4434199206   49809.7045129680   21059.9793897084   53876.2936631841   20007.9496663706   14.7826284776   4.5386616404   12.8495651268   5.2768346906   13.8160968022   4.9216071480
534.0000000000   57972.0337721503   18916.3163102580   49848.1032220093   21069.8233371032   53910.0684970798   20022.0438293206   14.7900196788   4.5432761681   12.8595595363   5.2793716205   13.8247896076   4.9250950776
535.0000000000   57998.3054057558   18941.6484923814   49888.8765748752   21069.0144983054   53943.5909903155   20033.5895378080   14.7966196426   4.5495043699   12.8702178787   5.2791710449   13.8334187606   4.9278614496
536.0000000000   58017.9354273575   18971.5942386574   49929.0563714396   21056.1119512234   53973.4958993986   20040.9735100208   14.8014828962   4.5568979995   12.8807700045   5.2758608052   13.8411264503   4.9295043673
537.0000000000   58031.1315098203   19002.2897779275   49965.1243138965   21034.2599230091   53998.1279118584   20044.0403525965   14.8046911824   4.5644849359   12.8902760196   5.2702322824   13.8474836010   4.9300036024
538.0000000000   58045.4399645399   19028.0808503845   49996.1211592182   21010.5965076971   54020.7805618790   20043.8647278665   14.8082118994   4.5707836036   12.8984494128   5.2641077825   13.8533306561   4.9296497592
539.0000000000   58065.7599584971   19045.6667582839   50023.1602197030   20992.9735796822   54044.4600891001   20042.9833356319   14.8133154397   4.5749206643   12.9055530003   5.2595161999   13.8594342200   4.9291180621
540.0000000000   58087.9684767655   19056.2823742753   50050.7901533529   20984.7284959447   54069.3793150592   20043.7113326927   14.8189377129   4.5772530773   12.9127612209   5.2573146229   13.8658494669   4.9290264139
541.0000000000   58103.7663777749   19067.5982276110   50083.2084310291   20985.7593366551   54093.4874044020   20049.6308832058   14.8229145559   4.5798050477   12.9211629400   5.2574564148   13.8720387480   4.9302871229
542.0000000000   58110.8094453565   19088.0386656378   50121.6430454553   20995.8768603643   54116.2262454059   20064.6463367345   14.8246045817   4.5847510471   12.9310748383   5.2598784059   13.8778397100   4.9338759109
543.0000000000   58114.2814054365   19118.4260725377   50162.0767202308   21015.1396980465   54138.1790628336   20089.1800731077   14.8253327322   4.5922695197   12.9414589066   5.2646191272   13.8833958194   4.9398964511
544.0000000000   58120.6136920446   19151.6990463410   50199.3242654658   21043.0890893044   54159.9689787552   20119.6318900474   14.8267872398   4.6005297135   12.9509842366   5.2716079417   13.8888857382   4.9474601532
545.0000000000   58132.4603655425   19179.8052690334   50232.3105395784   21079.7547738334   54182.3854525604   20152.1833988652   14.8296972374   4.6074855792   12.9593823953   5.2808837896   13.8945398163   4.9556360319
546.0000000000   58149.4630366734   19199.8830372659   50265.6929930351   21121.5214625184   54207.5780148543   20183.5846362374   14.8339941406   4.6124497150   12.9678811316   5.2915144388   13.9009376361   4.9636084369
547.0000000000   58167.9167069706   19213.2432614681   50301.1322829078   21158.3200225596   54234.5244949392   20209.1962086743   14.8387175170   4.6157664418   12.9769519286   5.3009036149   13.9078347228   4.9701548758
548.0000000000   58185.0412115000   19226.1110182335   50339.4100096402   21179.8023892228   54262.2256105701   20226.5589526737   14.8431007278   4.6189539468   12.9868315950   5.3063672047   13.9149661614   4.9745486466
549.0000000000   58202.4266986963   19244.5027082236   50377.9877047190   21181.2620592811   54290.2072017076   20236.0661556386   14.8474993414   4.6234738865   12.9968720884   5.3066808941   13.9221857149   4.9768148896
550.0000000000   58221.6299949449   19270.2333481794   50414.1627136805   21163.4225250464   54317.8963543127   20238.9765831542   14.8522974491   4.6297912984   13.0063641905   5.3020254875   13.9293308198   4.9772704234
551.0000000000   58245.1433703975   19300.9503708979   50447.0704490164   21132.4075757610   54346.1069097069   20237.4076300294   14.8581480006   4.6373179992   13.0150543821   5.2939699697   13.9366011913   4.9764865249
552.0000000000   58272.9150436927   19335.4656682554   50479.4267420044   21098.7069888152   54376.1708928485   20236.2999237529   14.8650519968   4.6457560184   13.0236002552   5.2852007141   13.9443261260   4.9757610257
553.0000000000   58302.4989100513   19375.2709414088   50515.5561794753   21069.3626082185   54409.0275447633   20240.0489718972   14.8723890880   4.6554885083   13.0330873139   5.2775040878   13.9527382010   4.9762246054
554.0000000000   58332.3120022411   19422.5876498962   50556.1706981439   21046.1151762419   54444.2413501925   20250.6280770442   14.8797578901   4.6670915642   13.0436852012   5.2713078988   13.9617215456   4.9783747665
555.0000000000   58359.8940183276   19475.4302023467   50598.4894162165   21028.3582168859   54479.1917172721   20266.7736808816   14.8865383778   4.6800587478   13.0546806303   5.2664742505   13.9706095040   4.9819022930
556.0000000000   58384.5762656546   19527.9828150407   50634.7637024773   21015.2553247709   54509.6699840659   20285.2541170900   14.8925767747   4.6928944430   13.0640821001   5.2628450556   13.9783294374   4.9860202733
557.0000000000   58408.9962824529   19579.2890215631   50658.5223607438   21008.1395390511   54533.7593215983   20306.2857938391   14.8985442098   4.7053262816   13.0702151262   5.2608052439   13.9843796680   4.9907998973
558.0000000000   58433.9013547235   19630.6722795283   50669.6380474513   21007.4118730114   54551.7697010874   20330.6990503104   14.9046248348   4.7177226794   13.0730412505   5.2604495474   13.9888330426   4.9964605833
559.0000000000   58458.3711921782   19683.4707182976   50672.0074724770   21009.7825083670   54565.1893323276   20357.4308370059   14.9105767123   4.7305131923   13.0735815391   5.2609109852   13.9920791257   5.0027462186
560.0000000000   58482.0082704967   19740.0536800376   50671.2838766948   21013.4602231007   54576.6460735958   20386.7019137305   14.9162858170   4.7443795987   13.0733086127   5.2617072291   13.9947972148   5.0097255784
561.0000000000   58506.5021718634   19802.8619021206   50668.3473406628   21020.5297544216   54587.4247562631   20420.7738672042   14.9221722648   4.7599538300   13.0724450348   5.2633782547   13.9973086498   5.0179832162
562.0000000000   58534.7988815056   19869.5030375677   50662.0462030935   21031.9891234059   54598.4225422996   20459.0043434056   14.9290097378   4.7765749242   13.0706958160   5.2662009933   13.9998527769   5.0273522310
563.0000000000   58566.9132383591   19932.0335172461   50650.7471375148   21043.9195232499   54608.8301879370   20495.5179128711   14.9368580568   4.7921688302   13.0676616693   5.2691891814   14.0022598630   5.0363298505
564.0000000000   58595.2171329649   19984.4356675502   50635.4690506822   21052.2831095065   54615.3430918236   20525.3050290765   14.9438039427   4.8051902719   13.0636244849   5.2713007285   14.0037142138   5.0436328633
565.0000000000   58610.1307385425   20025.8536282990   50623.9117454865   21058.5443542305   54617.0212420145   20548.6873529814   14.9473981110   4.8154411318   13.0605710983   5.2728736462   14.0039846047   5.0493400451
566.0000000000   58609.7351544654   20059.3965094614   50623.7337628279   21068.7963497592   54616.7344586467   20570.2888646638   14.9471290569   4.8237256155   13.0604618610   5.2754481876   14.0037954589   5.0546356146
567.0000000000   58598.3848772413   20086.2632101890   50633.9292707728   21087.4698263191   54616.1570740071   20592.9521126150   14.9441007812   4.8303544256   13.0630172764   5.2801730106   14.0035590288   5.0602643655
568.0000000000   58585.5948636948   20105.5644161000   50647.5758805209   21115.0449962247   54616.5853721078   20616.4842502613   14.9407542317   4.8350935950   13.0664312699   5.2871821753   14.0035927508   5.0661832491
569.0000000000   58578.2951558119   20118.6147963282   50657.8507722141   21149.6536574838   54618.0729640130   20640.5730438202   14.9388598312   4.8382780335   13.0689355683   5.2960067825   14.0038976998   5.0723082601
570.0000000000   58577.0654870348   20131.2602144708   50661.7018695105   21189.3491478798   54619.3836782726   20667.0771413556   14.9385296885   4.8413865731   13.0697415691   5.3061440092   14.0041356288   5.0790839822
571.0000000000   58577.4250682237   20148.3068291594   50660.7703950454   21232.4013797387   54619.0977316346   20697.4531818806   14.9385767835   4.8456249267   13.0692742061   5.3171240725   14.0039254948   5.0868403422
572.0000000000   58571.7920656360   20168.2445726137   50659.3282220188   21279.7557197154   54615.5601438274   20731.4506563279   14.9370543686   4.8505966217   13.0686386501   5.3291778994   14.0028465094   5.0955090359
573.0000000000   58559.1899325071   20188.9107436672   50660.7080684890   21330.2583331793   54609.9490004980   20767.4268696910   14.9337242200   4.8557352567   13.0687141952   5.3420203974   14.0012192076   5.1046717235
574.0000000000   58548.8687221238   20210.9785540146   50666.3924798875   21377.5992471848   54607.6306010057   20802.4686477840   14.9309669379   4.8611650170   13.0699270973   5.3540556857   14.0004470176   5.1135524642
575.0000000000   58553.2099266517   20236.4230610964   50672.7908760397   21417.2915875902   54613.0004013457   20835.2249478561   14.9319576838   4.8673326901   13.0713716067   5.3641559046   14.0016646453   5.1217719632
576.0000000000   58576.3698440751   20264.5651229110   50673.8234859673   21447.7818657260   54625.0966650212   20864.5626191932   14.9377684508   4.8740816053   13.0714761394   5.3719421510   14.0046222951   5.1290561495
577.0000000000   58612.0539158122   20289.8834419177   50666.0981388638   21468.8125812720   54639.0760273380   20887.6672193951   14.9468065783   4.8800753672   13.0693571103   5.3773502720   14.0080818443   5.1347361927
578.0000000000   58653.1815199168   20307.2305841953   50653.7159652527   21480.3152208822   54653.4487425848   20902.0041621389   14.9572717327   4.8840666778   13.0660747455   5.3803368658   14.0116732391   5.1381967704
579.0000000000   58694.0043499023   20318.4052534556   50641.7048380397   21486.6256591982   54667.8545939710   20910.6751954853   14.9676791718   4.8865774297   13.0629148562   5.3819953335   14.0152970140   5.1402583956
580.0000000000   58729.2515365593   20326.6910262730   50629.9118706927   21493.5600288604   54679.5817036260   20918.2634412108   14.9766628129   4.8884874092   13.0598200901   5.3838372168   14.0182414515   5.1421305082
581.0000000000   58757.5215712480   20332.1766224431   50616.0387218274   21505.2252706496   54686.7801465377   20926.9218967769   14.9838723493   4.8898079352   13.0561850573   5.3869461125   14.0200287033   5.1443857779
582.0000000000   58778.7173801226   20332.6557306177   50600.7430858232   21521.9310358230   54689.7302329729   20935.7398313332   14.9893017426   4.8899186386   13.0521834876   5.3914075426   14.0207426151   5.1467746980
583.0000000000   58793.4370437715   20329.1538893437   50585.2268019036   21539.5828937514   54689.3319228375   20943.1149676141   14.9931004171   4.8890150607   13.0481456162   5.3961623731   14.0206230167   5.1488365977
584.0000000000   58804.2980750499   20327.0062201838   50568.9838924591   21555.7731902103   54686.6409837545   20950.4002312984   14.9959073030   4.8884172878   13.0439439857   5.4005776356   14.0199256444   5.1508670328
585.0000000000   58813.4466619596   20334.5542326903   50549.3744671785   21571.1885479685   54681.4105645690   20961.9926440001   14.9982253424   4.8902640952   13.0388779554   5.4048124277   14.0185516489   5.1539635379
586.0000000000   58822.1386448688   20353.4629924046   50523.8584469208   21586.9726575332   54672.9985458948   20979.2855490871   15.0003624982   4.8950065384   13.0322736766   5.4091498312   14.0163180874   5.1584877100
587.0000000000   58829.1841426652   20376.5711031517   50491.3844968801   21604.5386084375   54660.2843197727   20999.5325948611   15.0020476551   4.9008368675   13.0238471218   5.4139461931   14.0129473884   5.1637687489
588.0000000000   58833.2600920961   20398.5505552461   50453.9787271457   21627.8387537730   54643.6194096209   21022.1820217852   15.0029668676   4.9063657788   13.0140996618   5.4201966026   14.0085332647   5.1696690593
589.0000000000   58834.5241251869   20421.7054787073   50417.3640522200   21656.4572600763   54625.9440887035   21048.1376339639   15.0031488923   4.9121089642   13.0045120278   5.4277652810   14.0038304601   5.1763621599
590.0000000000   58832.2261332328   20450.1951853921   50389.3251323535   21686.4137370276   54610.7756327932   21077.3696638619   15.0023872220   4.9190889568   12.9971191211   5.4355996903   13.9997531716   5.1837814459
591.0000000000   58826.5061611187   20481.7789516842   50375.2227586961   21713.7544049312   54600.8644599074   21106.7572045462   15.0007401823   4.9267387214   12.9933333047   5.4426735619   13.9970367435   5.1911198180
592.0000000000   58822.2862025627   20510.9604207886   50375.3343410713   21735.0336187567   54598.8102718170   21131.8620073060   14.9995044153   4.9337023947   12.9932542151   5.4481248379   13.9963793152   5.1972821537
593.0000000000   58824.0481501306   20536.4238087616   50385.1036414551   21749.4895213823   54604.5758957929   21151.6547496146   14.9998397794   4.9397072653   12.9957153985   5.4517954208   13.9977775889   5.2020563808
594.0000000000   58830.2695374942   20561.1356689605   50396.3042621100   21756.8938565426   54613.2868998021   21167.4600540814   15.0013348129   4.9455671726   12.9985821612   5.4536484964   13.9999584871   5.2058100513
595.0000000000   58836.8674072614   20584.9454196518   50401.0403747148   21758.6316085571   54618.9538909881   21179.9200589490   15.0029289643   4.9512553320   12.9997907189   5.4540458658   14.0013598416   5.2087208444
596.0000000000   58843.2610150305   20605.9758395372   50398.1885339818   21757.5517943614   54620.7247745062   21189.5882497031   15.0044786177   4.9562866509   12.9990366339   5.4537261801   14.0017576258   5.2109455291
597.0000000000   58849.9700695949   20622.4980483299   50392.6333922782   21756.1596194092   54621.3017309365   21196.9090569661   15.0061314799   4.9602206373   12.9975797537   5.4533297230   14.0018556168   5.2126094156
598.0000000000   58857.5928224777   20638.9153269733   50388.1173849236   21756.7573058217   54622.8551037007   21205.2035399144   15.0080271255   4.9641971259   12.9963884350   5.4534551571   14.0022077802   5.2145673960
599.0000000000   58867.6057432457   20662.7200151656   50383.6411525495   21761.8649655139   54625.6234478976   21219.4105149316   15.0105148157   4.9701372711   12.9952006520   5.4547717200   14.0028577338   5.2180838921
600.0000000000   58879.4725089789   20699.0992785415   50379.0145826033   21772.1912273186   54629.2435457911   21242.4224346218   15.0134338864   4.9793510237   12.9939678748   5.4574683916   14.0037008806   5.2238825533
601.0000000000   58891.4756841953   20747.6647619417   50373.9766158610   21787.7095923447   54632.7261500282   21274.0438369656   15.0163372141   4.9916922113   12.9926173362   5.4615247615   14.0044772751   5.2318851217
602.0000000000   58906.2224826555   20801.2705012206   50366.8068374815   21810.3849332762   54636.5146600685   21311.8012542655   15.0199196765   5.0052843824   12.9906890944   5.4674391870   14.0053043855   5.2414579561
603.0000000000   58931.1012554072   20851.8025833280   50357.7984632010   21841.2074131133   54644.4498593041   21352.2365600974   15.0261133639   5.0179986335   12.9882483728   5.4754537969   14.0071808684   5.2517094630
604.0000000000   58972.4979765732   20893.8421237490   50349.0696055397   21877.0043260347   54660.7837910564   21391.0724015124   15.0365903133   5.0284505450   12.9858583530   5.4847481514   14.0112243332   5.2615481167
605.0000000000   59032.7182517998   20923.7108310546   50342.3940027779   21911.8385855181   54687.5561272889   21423.4724675925   15.0519686013   5.0357308210   12.9840068276   5.4937938531   14.0179877144   5.2697417300
606.0000000000   59105.1557704576   20941.4940034904   50337.1733058521   21939.6702319083   54721.1645381549   21446.3901505954   15.0705477568   5.0399119488   12.9825659750   5.5010420871   14.0265568659   5.2755178180
607.0000000000   59178.6813710327   20950.7024637527   50329.6672951860   21958.5183386916   54754.1743331094   21460.5272693304   15.0894379463   5.0419183111   12.9805798691   5.5060080229   14.0350089077   5.2790654762
608.0000000000   59242.9731335257   20959.9516404053   50315.0213464865   21971.6106161479   54778.9972400061   21471.7400999052   15.1059276814   5.0439143340   12.9767735345   5.5095345058   14.0413506079   5.2818577357
609.0000000000   59294.1423023747   20976.2565281386   50292.0124160603   21984.9631906354   54793.0773592175   21486.5300179888   15.1189787139   5.0476366980   12.9707997408   5.5131638233   14.0448892273   5.2855279574
610.0000000000   59336.6222709588   20999.1574303444   50263.5728311140   22001.0407953580   54800.0975510364   21505.9341678453   15.1297480076   5.0529860452   12.9634000326   5.5175014375   14.0465740201   5.2903445108
611.0000000000   59377.9168429516   21023.8144065504   50233.5849831132   22017.9133891873   54805.7509130324   21526.6031019159   15.1402051694   5.0587980450   12.9555826339   5.5220217408   14.0478939016   5.2954773989
612.0000000000   59423.9194277289   21048.9754779609   50207.6874908836   22032.6358257214   54815.8034593063   21546.4197733714   15.1518838320   5.0648281315   12.9488160760   5.5259318104   14.0503499540   5.3003965123
613.0000000000   59474.9131857852   21075.1054898771   50190.9601241338   22044.7104813960   54832.9366549595   21565.3580032656   15.1648640195   5.0712408026   12.9444191326   5.5290813249   14.0546415760   5.3051024295
614.0000000000   59525.2691284821   21101.3967286054   50185.9680036762   22056.2017535133   54855.6185660792   21584.0795459255   15.1777051075   5.0778220378   12.9430591907   5.5320138206   14.0603821491   5.3097765282
615.0000000000   59566.4927072293   21128.1832057971   50193.0453143320   22070.4077121331   54879.7690107806   21604.4326719948   15.1882192021   5.0846433062   12.9448284670   5.5356181075   14.0665238346   5.3149160569
616.0000000000   59592.5023176403   21156.3807017175   50211.2799479981   22089.8970123308   54901.8911328192   21628.1760027445   15.1948304455   5.0919137040   12.9494958163   5.5405916074   14.0721631309   5.3209839565
617.0000000000   59603.6479189460   21184.5109744688   50236.6478420490   22114.9788970024   54920.1478804975   21654.7430929376   15.1976253481   5.0992156773   12.9560221186   5.5470394133   14.0768237333   5.3278347748
618.0000000000   59605.6315880174   21211.2863445643   50260.4042684996   22143.1578661397   54933.0179282585   21682.2289983743   15.1980668911   5.1061361048   12.9621391529   5.5543295010   14.0801030220   5.3349415239
619.0000000000   59601.8719708191   21237.4157002434   50275.7262841036   22169.0169491112   54938.7991274613   21708.2143221745   15.1970318445   5.1128140734   12.9660812604   5.5610572302   14.0815565525   5.3416395080
620.0000000000   59595.5221958968   21264.5666683491   50281.3471886808   22187.5856057525   54938.4346922888   21730.9773204665   15.1953312536   5.1196817371   12.9675248336   5.5659209088   14.0814280436   5.3474581182
621.0000000000   59589.7157331174   21296.7870922191   50281.6178929322   22197.8086373906   54935.6668130248   21751.9636901306   15.1937560709   5.1277779458   12.9675950945   5.5686211183   14.0806755827   5.3527398508
622.0000000000   59586.7243075122   21335.4756216863   50283.9286590811   22201.4319404632   54935.3264832967   21772.7593590086   15.1928859464   5.1374860480   12.9682067240   5.5695900842   14.0805463352   5.3578958836
623.0000000000   59589.3053285529   21379.2157507661   50290.9493018804   22203.7528771365   54940.1273152166   21795.3837766940   15.1934337233   5.1484762793   12.9700371164   5.5701891364   14.0817354199   5.3634790488
624.0000000000   59603.0551941118   21424.1275142959   50299.5716728037   22209.1563867597   54951.3134334577   21820.1726294771   15.1968474566   5.1597794668   12.9722668106   5.5715635629   14.0845571336   5.3696203162
625.0000000000   59633.1693153181   21468.7611249595   50304.4066879951   22220.0916038724   54968.7880016566   21847.6563402697   15.2044482166   5.1709994026   12.9734930490   5.5743730754   14.0889706328   5.3764704968
626.0000000000   59679.2198541244   21514.6781296977   50302.0265526016   22236.3500250473   54990.6232033630   21878.4898640298   15.2161007974   5.1825056446   12.9728331823   5.5785905030   14.0944669899   5.3841915250
627.0000000000   59736.8653637245   21560.1612404974   50291.6101577859   22257.7232323527   55014.2377607552   21911.7182827393   15.2306989720   5.1938761930   12.9700845645   5.5841864314   14.1003917682   5.3925637692
628.0000000000   59800.3865600064   21599.1535933224   50275.9513351450   22283.9771287717   55038.1689475757   21944.2369726490   15.2468187676   5.2036171098   12.9659747201   5.5910968220   14.1063967439   5.4008330237
629.0000000000   59863.1541636290   21624.6484953041   50257.8639933831   22313.5208673102   55060.5090785061   21971.7845888920   15.2628168191   5.2099899500   12.9612303403   5.5988871485   14.1120235797   5.4079354924
630.0000000000   59918.5949664571   21634.3031165786   50237.2023921496   22343.7377907828   55077.8986793033   21991.8813406591   15.2770311003   5.2123849048   12.9558081648   5.6068543854   14.1164196325   5.4132140404
631.0000000000   59961.4625034744   21633.2011302047   50210.0550910093   22368.2956309906   55085.7587972419   22003.8183115486   15.2880920103   5.2120444586   12.9487070176   5.6133566955   14.1183995140   5.4164185967
632.0000000000   59991.1734892699   21630.6244198458   50173.1869330982   22382.0228651126   55082.1802111840   22009.5304394125   15.2957925753   5.2112804876   12.9391123244   5.6170788776   14.1174524498   5.4179802250
633.0000000000   60012.0704315224   21635.9472956737   50130.3154073523   22385.4034864936   55071.1929194374   22013.8650017925   15.3011805526   5.2124165808   12.9280018032   5.6181619797   14.1145911779   5.4190880525
634.0000000000   60030.8720310622   21655.3050423200   50092.4091496279   22382.8108217124   55061.6405903450   22022.0623098348   15.3059369592   5.2169804351   12.9182169363   5.6177187561   14.1120769478   5.4210538128
635.0000000000   60049.9365523407   21688.6840996236   50068.8476491144   22381.0553111688   55059.3921007275   22037.5889653889   15.3106705448   5.2250134893   12.9121678697   5.6174754430   14.1114192073   5.4247947573
636.0000000000   60067.6194226479   21729.6832685670   50062.9176104600   22383.8879467767   55065.2685165539   22059.2109397196   15.3150029838   5.2349796989   12.9106867217   5.6183721622   14.1128448528   5.4300606903
637.0000000000   60081.3970421795   21769.2128120728   50069.7894827583   22393.3524686857   55075.5932624689   22083.4877368149   15.3183557314   5.2446825136   12.9125080388   5.6209429852   14.1154318851   5.4360691088
638.0000000000   60089.5776979344   21801.9975113673   50080.3321368589   22410.5549440602   55084.9549173966   22108.3702292413   15.3203456009   5.2528940027   12.9152557862   5.6255010856   14.1178006935   5.4423872459
