# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
744.0000000000   458812.8601466223   109843.0769196527   556244.0432856121   258294.8706560836   507528.4517161172   198471.3351524845   54.8172258285   11.5196474991   56.2721840081   25.9458897124   55.5447049183   20.0735083066
745.0000000000   458728.7004488529   110175.6506897035   556628.1657802517   258471.5542458103   507678.4331145523   198678.4064249868   54.8055130154   11.5540300605   56.3125132332   25.9664977602   55.5590131243   20.0966989400
746.0000000000   458643.7952956827   110526.2486765462   557024.8216449788   258648.9150170738   507834.3084703308   198891.0667752817   54.7935659614   11.5900279754   56.3540255207   25.9869475383   55.5737957410   20.1202657888
747.0000000000   458561.0548013635   110887.7549597712   557440.3161032544   258830.9296854270   508000.6854523090   199109.9499797043   54.7817897195   11.6270171251   56.3973519608   26.0076377583   55.5895708401   20.1442888804
748.0000000000   458487.0273746538   111250.6465291273   557876.7671872478   259019.1633957863   508181.8972809508   199333.4309133842   54.7710236907   11.6640402793   56.4427832150   26.0288819144   55.6069034529   20.1686951655
749.0000000000   458427.8986401553   111607.2510848221   558332.3409946569   259211.2514072281   508380.1198174061   199557.8253925560   54.7620416067   11.7002614500   56.4902246137   26.0506032889   55.6261331102   20.1931925375
750.0000000000   458380.2804813200   111952.6649331214   558803.1261436610   259406.8373019580   508591.7033124905   199781.5136901213   54.7544650887   11.7352028880   56.5393341933   26.0728865218   55.6468996410   20.2176952000
751.0000000000   458335.0628425732   112286.4678118666   559286.8122927883   259613.2524301284   508810.9375676807   200009.1144060876   54.7472063437   11.7688594154   56.5898525614   26.0965092562   55.6685294526   20.2427005029
752.0000000000   458286.5145146293   112608.7482424611   559782.1888879442   259839.1485356521   509034.3517012867   200246.2400302021   54.7395695393   11.8012162431   56.6416048701   26.1223380590   55.6905872047   20.2687598349
753.0000000000   458226.8732934272   112923.1911688843   560286.7544368986   260092.2210676865   509256.8138651629   200498.8909740983   54.7306099610   11.8326979198   56.6943004334   26.1511676792   55.7124551972   20.2965059930
754.0000000000   458150.8285198936   113237.3118192667   560801.6062607730   260376.2085410992   509476.2173903333   200771.5850939717   54.7196611147   11.8641349088   56.7480354783   26.1833780157   55.7338482965   20.3264234612
755.0000000000   458063.5583733715   113562.3198656456   561326.4458783830   260686.5276107213   509695.0021258773   201064.4998141176   54.7072996023   11.8967273252   56.8027762597   26.2184515805   55.7550379310   20.3585279960
756.0000000000   457977.3949776168   113906.2024743079   561855.2488486103   261015.6665518868   509916.3219131136   201375.0247022254   54.6949951434   11.9314129928   56.8579396157   26.2556318615   55.7764673795   20.3926067541
757.0000000000   457897.9930629209   114265.7124944903   562378.4255255949   261357.5211710832   510138.2092942579   201698.2981144942   54.6834724396   11.9679846987   56.9125557003   26.2942866853   55.7980140700   20.4281933860
758.0000000000   457828.1821647249   114631.0588444371   562890.1280286784   261706.1038307832   510359.1550967016   202027.6768589956   54.6730838584   12.0052510121   56.9659757015   26.3336680854   55.8195297800   20.4644585403
759.0000000000   457768.5588298670   114997.7496422226   563390.0811869232   262053.4806716130   510579.3200083951   202356.7507582621   54.6638610923   12.0424551765   57.0180710041   26.3727022911   55.8409660482   20.5004896626
760.0000000000   457722.9622338559   115365.8288346285   563878.7119812201   262388.5887594196   510800.8371075380   202678.3732590389   54.6562156683   12.0793692239   57.0688274587   26.4100500685   55.8625215635   20.5353585976
761.0000000000   457695.3099512408   115733.1089024718   564355.9065550059   262702.0403890020   511025.6082531234   202985.8548283306   54.6506164574   12.1157052904   57.1182784434   26.4447577359   55.8844474504   20.5683680247
762.0000000000   457684.0504902759   116097.1701444818   564820.1873247584   262989.6649458933   511252.1189075172   203275.8185125692   54.6469227250   12.1513737618   57.1663656638   26.4765456990   55.9066441944   20.5993125668
763.0000000000   457680.1607867386   116458.7783881350   565271.4172147620   263255.5874139995   511475.7890007503   203551.1623257734   54.6441098333   12.1867646517   57.2131202118   26.5059599024   55.9286150226   20.6286589848
764.0000000000   457671.5773302380   116821.2261698169   565714.9612337432   263506.9219559302   511693.2692819906   203817.4389036770   54.6407668540   12.2224968747   57.2590607102   26.5337190478   55.9499137821   20.6570529887
765.0000000000   457654.9506873754   117195.1411770598   566158.7585025647   263753.1355964022   511906.8545949701   204083.8279389686   54.6364787475   12.2598713831   57.3049234512   26.5607091488   55.9707010993   20.6854504038
766.0000000000   457632.9411876439   117593.1512510239   566609.1227494129   264003.3158694168   512121.0319685284   204359.8541925410   54.6314847323   12.3001311551   57.3513275591   26.5878716820   55.9914061457   20.7148273829
767.0000000000   457611.3796022171   118018.0003982047   567067.8349203877   264257.6284717929   512339.6072613024   204646.4544324270   54.6264312057   12.3433785498   57.3984936423   26.6152935819   56.0124624240   20.7452747207
768.0000000000   457595.0361870971   118464.1138569446   567530.9910394669   264512.0454489716   512563.0136132820   204939.4647932774   54.6219126191   12.3889954973   57.4460958612   26.6426780994   56.0340042401   20.7764230047
769.0000000000   457589.5918317907   118922.9999298498   567996.0245645471   264764.9258846956   512792.8081981689   205235.4086056344   54.6186648039   12.4361257795   57.4939289289   26.6699585372   56.0562968664   20.8079781908
770.0000000000   457595.3950347531   119385.0004360289   568459.4443323858   265016.9152794352   513027.4196835695   205531.9241788705   54.6167848011   12.4837787300   57.5416301312   26.6972053592   56.0792074662   20.8396917608
771.0000000000   457609.2298870450   119843.2224063710   568922.2040181708   265265.2062288020   513265.7169526079   205825.2020433258   54.6159248314   12.5312468316   57.5892998686   26.7241098104   56.1026123500   20.8711546436
772.0000000000   457624.7948042725   120297.2519717807   569391.0485957226   265505.3375815681   513507.9216999976   206112.2426206951   54.6153077096   12.5784019789   57.6376432849   26.7501873907   56.1264754973   20.9020181057
773.0000000000   457638.9680926536   120748.3559932721   569873.6427634171   265731.2527474591   513756.3054280353   206389.5154335752   54.6145137961   12.6252217705   57.6874500460   26.7747565212   56.1509819210   20.9318395217
774.0000000000   457651.2947793727   121198.6815884862   570373.7629678402   265934.9959104302   514012.5288736065   206652.5374495408   54.6134530175   12.6718328467   57.7391363683   26.7969818054   56.1762946929   20.9601238257
775.0000000000   457660.7042963731   121650.0113303412   570886.5162493609   266119.7622091993   514273.6102728670   206903.9065544111   54.6119805819   12.7184011980   57.7922343217   26.8172928382   56.2021074518   20.9871975762
776.0000000000   457662.1115225293   122101.8040766403   571405.0378809933   266302.3624429032   514533.5747017613   207154.2888784126   54.6095226137   12.7650291150   57.8460385358   26.8375660815   56.2277805748   21.0142918211
777.0000000000   457648.7160915548   122545.5596558894   571925.7592678276   266503.0136681477   514787.2376796912   207414.1635539628   54.6053433828   12.8109875208   57.9001156265   26.8599229716   56.2527295047   21.0425386218
778.0000000000   457622.9332869192   122974.6605772159   572446.5366732697   266732.7293102313   515034.7349800945   207688.6082930002   54.5997862982   12.8556390085   57.9541592451   26.8854250603   56.2769727716   21.0724172200
779.0000000000   457593.7279509137   123389.3536031138   572964.4048778540   266986.8806878329   515279.0664143838   207974.6703832145   54.5939297020   12.8989862555   58.0078064016   26.9134543314   56.3008680518   21.1035289758
780.0000000000   457563.5521416470   123789.7978568556   573477.6448264917   267255.3242537821   515520.5984840693   208265.8426091943   54.5880596952   12.9409992878   58.0608340824   26.9428028465   56.3244468888   21.1350903451
781.0000000000   457529.4604367242   124176.6464168904   573990.3351954117   267533.1928703315   515759.8978160679   208559.1628324435   54.5817867140   12.9816190324   58.1136373644   26.9728794574   56.3477120392   21.1667033206
782.0000000000   457491.8985601075   124556.1373961995   574508.2307643563   267814.2431675053   516000.0646622319   208852.4601320805   54.5750829549   13.0213110304   58.1668832973   27.0031244447   56.3709831261   21.1981516969
783.0000000000   457457.0133754266   124936.5556999766   575032.0302828659   268095.9931849194   516244.5218291462   209146.6046963011   54.5685957252   13.0607545116   58.2207446466   27.0334505501   56.3946701859   21.2295873377
784.0000000000   457427.0527207993   125327.1834035576   575556.6541880317   268378.6855440280   516491.8534544155   209444.5293558765   54.5625323315   13.1008863940   58.2747524708   27.0639924945   56.4186424012   21.2613841747
785.0000000000   457399.6403634233   125734.0421271200   576078.6319349015   268666.4803441311   516739.1361491624   209750.7175317021   54.5565971834   13.1424528940   58.3285717224   27.0952566660   56.4425844529   21.2940954477
786.0000000000   457373.8055847171   126161.2319952071   576596.8695986520   268964.6852097751   516985.3375916845   210069.8197606475   54.5507108972   13.1861356890   58.3820717286   27.1277975793   56.4663913129   21.3282860998
787.0000000000   457352.5402632182   126605.1556463122   577112.0560238304   269270.7280064661   517232.2981435243   210399.1330749241   54.5452988460   13.2317312713   58.4352934087   27.1612729072   56.4902961273   21.3636778010
788.0000000000   457338.3829866646   127055.8916892388   577626.8294534917   269574.2319666290   517482.6062200782   210729.0513352935   54.5407149080   13.2781604829   58.4885088885   27.1945312376   56.5146118983   21.3992064694
789.0000000000   457329.3294844449   127511.1843439607   578137.1008966031   269867.4143170455   517733.2151905240   211053.9308363711   54.5366981479   13.3250676531   58.5412933734   27.2267102991   56.5389957607   21.4342154238
790.0000000000   457319.4266834087   127975.9009484929   578636.7287517161   270148.7565275600   517978.0777175624   211374.2911010766   54.5324918061   13.3729380632   58.5929642066   27.2575579453   56.5627280064   21.4686974172
791.0000000000   457309.9378650829   128458.5678072636   579126.2225446611   270419.6030175994   518218.0802048721   211693.6056418443   54.5282157365   13.4227418057   58.6435454266   27.2871703019   56.5858805816   21.5030190981
792.0000000000   457309.1046404199   128960.1661393031   579610.0360834389   270684.6281380140   518459.5703619294   212015.2027106684   54.5248798131   13.4746606572   58.6934910493   27.3160503500   56.6091854312   21.5375612193
793.0000000000   457325.6610283735   129473.6881455016   580092.6909891409   270952.5881819980   518709.1760087572   212342.5781190880   54.5235901634   13.5279897311   58.7432600891   27.3451482827   56.6334251262   21.5727100844
794.0000000000   457368.1039484452   129989.8551118171   580571.8295931747   271228.6638650054   518969.9667708100   212676.2216774448   54.5254076649   13.5816675136   58.7926277855   27.3750731881   56.6590177252   21.6085205938
795.0000000000   457441.1289317755   130505.2747679908   581041.5236405442   271510.4629174041   519241.3262861598   213013.5655491122   54.5308952587   13.6352404127   58.8409948982   27.4055890825   56.6859450784   21.6447002066
796.0000000000   457545.5826958450   131020.3210541766   581502.1919101671   271789.9248768228   519523.8873030061   213349.5814311438   54.5401501215   13.6887339447   58.8884019183   27.4357998099   56.7142760199   21.6806889676
797.0000000000   457678.1335472237   131532.5719559270   581957.9088943526   272067.4494780960   519818.0212207881   213683.7786904489   54.5528047890   13.7419626930   58.9352416304   27.4656952157   56.7440232097   21.7164218086
798.0000000000   457829.4230923851   132040.9018273453   582415.0137747974   272351.2166713054   520122.2184335912   214021.0094566874   54.5677686685   13.7949253569   58.9821555207   27.4961501931   56.7749620946   21.7524509084
799.0000000000   457983.9623875348   132549.7024595605   582882.2203411342   272647.5082270392   520433.0913643346   214366.6104650295   54.5831851145   13.8482378807   59.0300928328   27.5279422899   56.8066389736   21.7894618923
800.0000000000   458127.9098752220   133067.7545802275   583361.7887085631   272951.9730429873   520744.8492918925   214720.5240505473   54.5973823562   13.9030253952   59.0793566462   27.5607162763   56.8383695012   21.8275880115
801.0000000000   458255.5246073519   133605.8669195733   583851.1438909845   273252.8237113598   521053.3342491682   215078.6290424530   54.6096713793   13.9606781394   59.1297008236   27.5932081003   56.8696861014   21.8664773956
802.0000000000   458370.0294981610   134174.7522967750   584344.9285382740   273540.4616688265   521357.4790182175   215438.2142563102   54.6204404386   14.0225446734   59.1805417196   27.6243065470   56.9004910791   21.9058676080
803.0000000000   458473.6742014542   134778.5533259997   584842.4180299783   273815.3116801189   521658.0461157162   215800.9306596360   54.6299222570   14.0890114332   59.2317657089   27.6539887984   56.9308439830   21.9458804748
804.0000000000   458567.3056396731   135408.0451091766   585347.9540982180   274083.8744709895   521957.6298689456   216168.1162027809   54.6381636296   14.1587173392   59.2838106691   27.6829505489   56.9609871494   21.9865302831
805.0000000000   458649.9508174721   136048.5887690782   585861.8860971970   274351.7770695558   522255.9184573345   216538.8141734421   54.6450165107   14.2297053808   59.3367395759   27.7118618561   56.9908780433   22.0276167885
806.0000000000   458722.2816342235   136686.3087002457   586383.2464866576   274614.8306327033   522552.7640604406   216906.0305633839   54.6505471056   14.3001698582   59.3904510959   27.7402586767   57.0204991007   22.0682669168
807.0000000000   458794.2155413047   137310.7902436576   586910.7041797845   274864.1364961706   522852.4598605447   217260.8416732331   54.6559551095   14.3687892065   59.4447796183   27.7671092863   57.0503673639   22.1074021696
808.0000000000   458879.9533942096   137919.0091193374   587440.7938092514   275093.9239755047   523160.3736017304   217598.6214164748   54.6630048391   14.4353224856   59.4993318926   27.7917161189   57.0811683659   22.1445029307
809.0000000000   458986.7529483402   138513.1045825381   587967.7703836997   275310.4083109607   523477.2616660199   217923.9558486412   54.6726403162   14.5002430309   59.5534459089   27.8146453369   57.1130431125   22.1800760050
810.0000000000   459107.1993034801   139097.9940269177   588486.9757587344   275525.1091616708   523797.0875311072   218245.6617219035   54.6839947752   14.5642691336   59.6065767126   27.8370558486   57.1452857439   22.2150806179
811.0000000000   459224.9312352783   139678.9400695767   588996.1447850557   275745.3213666920   524110.5380101670   218569.9985754914   54.6950760349   14.6280359525   59.6584944041   27.8597615050   57.1767852195   22.2502331105
812.0000000000   459330.1497315200   140264.3772712146   589498.7563157355   275968.9868253167   524414.4530236277   218898.3522330324   54.7046409504   14.6924411835   59.7096257810   27.8826551423   57.2071333657   22.2857609890
813.0000000000   459425.9761935680   140861.8726277711   590002.8740715422   276196.8725029406   524714.4251325551   219233.6419674317   54.7130111963   14.7582717861   59.7608559174   27.9059102089   57.2369335568   22.3220340773
814.0000000000   459521.0823022726   141473.6455306589   590515.8270965820   276433.4792392667   525018.4546994274   219579.4398663734   54.7212082680   14.8257211912   59.8129984056   27.9301204863   57.2671033368   22.3594905937
815.0000000000   459622.7217009578   142095.0827665961   591042.3522164194   276681.4157974457   525332.5369586886   219935.9206611381   54.7301455553   14.8943086642   59.8665826618   27.9556430615   57.2983641086   22.3981964627
816.0000000000   459736.0045421095   142722.6751238775   591576.7454948445   276938.3305335645   525656.3750184770   220300.4776586216   54.7405093889   14.9637855748   59.9210820315   27.9823356979   57.3307957102   22.4379810794
817.0000000000   459862.8696798657   143355.0664466948   592113.4601031238   277197.1350763568   525988.1648914948   220668.2201524228   54.7525813297   15.0341099684   59.9759874498   28.0095359077   57.3642843897   22.4784181417
818.0000000000   460004.4373016480   143984.2244624459   592654.9060551227   277451.3987788792   526329.6716783853   221032.5039201346   54.7665264916   15.1043409280   60.0315641192   28.0365618462   57.3990453054   22.5187690052
819.0000000000   460163.4725063297   144602.2913660777   593206.4124225776   277698.7625704393   526684.9424644536   221389.2786490272   54.7826786639   15.1734693011   60.0883220822   28.0630762236   57.4355003731   22.5584841885
820.0000000000   460340.1731779891   145210.7208631261   593770.6423657193   277939.5952524556   527055.4077718542   221739.2297978501   54.8010143134   15.2415357391   60.1464966894   28.0890459234   57.4737555014   22.5975542103
821.0000000000   460530.7747233420   145818.6780509138   594345.8480422270   278172.2325641588   527438.3113827845   222084.3058820732   54.8209996076   15.3094789131   60.2058522618   28.1141891643   57.5134259347   22.6361191126
822.0000000000   460725.4514831349   146434.5904789478   594929.0085201774   278396.9455516583   527827.2300016561   222427.4584906617   54.8413674038   15.3781593673   60.2659730110   28.1383509203   57.5536702074   22.6743751628
823.0000000000   460914.5271956252   147060.5009558683   595517.9461590466   278620.4226595139   528216.2366773359   222773.5743578636   54.8609290738   15.4478054852   60.3265370775   28.1620954181   57.5937330756   22.7127531648
824.0000000000   461094.4394170216   147695.2633398456   596112.1686652208   278853.2683763238   528603.3040411212   223128.9269650894   54.8792972189   15.5184053347   60.3874417824   28.1864984787   57.6333695007   22.7519186072
825.0000000000   461266.1780160497   148334.7311004070   596717.1924808841   279098.5763828944   528991.6852484669   223494.0802231554   54.8966583582   15.5896203580   60.4492664252   28.2119144887   57.6729623917   22.7919764613
826.0000000000   461436.3410807515   148976.3829479333   597342.6713533603   279352.1958384559   529389.5062170560   223865.5980672514   54.9138516459   15.6612328425   60.5130789623   28.2380072774   57.7134653041   22.8326440557
827.0000000000   461608.2772374815   149620.4427527604   597991.3174630607   279612.2031858169   529799.7973502711   224242.3477623692   54.9312796206   15.7332563327   60.5792027245   28.2646410132   57.7552411726   22.8738418989
828.0000000000   461779.9653016762   150267.4332747959   598658.4594117557   279880.3578776421   530219.2123567159   224625.5954123575   54.9486824962   15.8057171334   60.6471464777   28.2919970146   57.7979144870   22.9156910126
829.0000000000   461947.4920451485   150915.0536028320   599338.1619282587   280156.4224093433   530642.8269867036   225014.4155617014   54.9655866966   15.8783297071   60.7163028341   28.3200633135   57.8409447654   22.9580850722
830.0000000000   462112.3512934788   151559.5372755919   600026.2478246351   280439.6361274499   531069.2995590570   225407.0571771079   54.9821997804   15.9506851919   60.7862817885   28.3488336658   57.8842407845   23.0008774648
831.0000000000   462282.2435188688   152197.0564783583   600722.6967099503   280732.9642803817   531502.4701144096   225804.0535888657   54.9994737333   16.0223376890   60.8571379182   28.3787370485   57.9283058257   23.0441752021
832.0000000000   462462.9554553511   152829.5993721350   601426.9845552539   281035.3449671912   531944.9700053025   226205.3840706222   55.0180815236   16.0934549392   60.9288673991   28.4097475285   57.9734744614   23.0880168758
833.0000000000   462657.6754482730   153462.2346617127   602135.6472771099   281339.6725579178   532396.6613626914   226608.3282034919   55.0383395829   16.1644932514   61.0011218421   28.4411014655   58.0197307125   23.1320891258
834.0000000000   462861.5096857571   154098.1128398420   602845.0881520627   281640.1452720886   532853.2989189099   227010.3519772654   55.0596112649   16.2357486662   61.0734618288   28.4720395397   58.0665365468   23.1760282436
835.0000000000   463064.2713224064   154735.6493347236   603555.5459518560   281935.6792927450   533309.9086371311   227410.2553022841   55.0806787135   16.3070807060   61.1458497378   28.5023299217   58.1132642256   23.2196435386
836.0000000000   463264.5371284147   155371.1466125397   604271.8888648447   282230.7396470632   533768.2129966296   227809.5516011386   55.1014338654   16.3781873055   61.2187430624   28.5323795466   58.1600884639   23.2630791385
837.0000000000   463469.4582439520   155999.1606587873   604997.5154278750   282527.0978802057   534233.4868359135   228207.4704768201   55.1228136517   16.4485433507   61.2925005274   28.5623951905   58.2076570895   23.3062759507
838.0000000000   463686.0214772266   156616.1982124550   605732.1520836434   282823.7568323399   534709.0867804349   228602.1773423008   55.1457127055   16.5178091248   61.3671716553   28.5924074819   58.2564421804   23.3491304323
839.0000000000   463912.9620096525   157215.2253580730   606473.4385791252   283117.8935806595   535193.2002943888   228989.4852934729   55.1700044835   16.5851577462   61.4426163651   28.6222941783   58.3063104243   23.3912716788
840.0000000000   464139.9776317260   157793.0969360199   607217.9520515072   283409.9822885977   535678.9648416166   229368.5674863531   55.1944245934   16.6501644234   61.5185339845   28.6522052805   58.3564792889   23.4326358181
841.0000000000   464362.0552332108   158354.2168085724   607967.8778872924   283704.3184642829   536164.9665602515   229743.5508304200   55.2183134139   16.7132638304   61.5951421764   28.6825980081   58.4067277952   23.4736513602
842.0000000000   464579.2121105143   158914.4420156636   608725.4954982437   284004.3903589581   536652.3538043790   230122.0259170264   55.2416202434   16.7763236823   61.6726333955   28.7137774638   58.4571268194   23.5151658780
843.0000000000   464799.4007433175   159494.8160831483   609490.4111263460   284313.6317065761   537144.9059348317   230513.3808823035   55.2652283054   16.8417885592   61.7509096837   28.7460185838   58.5080689946   23.5582196515
844.0000000000   465029.7131867947   160109.7965176055   610258.7071579319   284634.3077344349   537644.2101723633   230924.0525371600   55.2899108359   16.9112670711   61.8295083842   28.7794685372   58.5597096101   23.6034824045
845.0000000000   465273.6680823658   160755.3524755839   611026.7267706211   284970.1256870523   538150.1974264935   231354.9825307893   55.3160788251   16.9842167755   61.9079688476   28.8143881619   58.6120238363   23.6509258235
846.0000000000   465532.1456676094   161415.6008140339   611790.9121003655   285317.1407910121   538661.5288839875   231798.2603637415   55.3438672740   17.0587118643   61.9858685938   28.8502461457   58.6648679339   23.6995395856
847.0000000000   465799.4617507688   162074.1397412599   612540.4977531232   285665.3642534291   539169.9797519459   232242.0365770522   55.3726339813   17.1328134651   62.0621079284   28.8859717158   58.7173709548   23.7479752737
848.0000000000   466065.2231440989   162728.7772987932   613266.3815864589   286008.8647753702   539665.8023652788   232681.8919590180   55.4011501611   17.2063372342   62.1357972653   28.9210088697   58.7684737132   23.7958273134
849.0000000000   466321.6161388324   163383.9805404722   613970.2019020483   286345.1128704608   540145.9090204404   233117.8336829320   55.4284895192   17.2799060118   62.2071467976   28.9551519469   58.8178181584   23.8431958433
850.0000000000   466570.0942554586   164039.4244614771   614662.1614629960   286671.1667640107   540616.1278592274   233547.9507847285   55.4548385505   17.3535015880   62.2772123184   28.9880740992   58.8660254344   23.8898771171
851.0000000000   466818.3086632600   164689.0186659579   615356.5647868888   286974.7850493522   541087.4367250744   233962.6039811471   55.4811410576   17.4263837909   62.3474897150   29.0184514841   58.9143153863   23.9348007989
852.0000000000   467068.7616372577   165329.9096840896   616062.9034626996   287248.5759431204   541565.8325499786   234356.2708970040   55.5077192146   17.4982309900   62.4190030220   29.0455426563   58.9633611183   23.9774022360
853.0000000000   467314.7078847194   165960.7770544479   616781.4759878040   287496.7048924206   542048.0919362617   234731.0533829256   55.5337831008   17.5689480676   62.4918233948   29.0698785226   59.0128032478   24.0179700799
854.0000000000   467546.9473592882   166581.5376068960   617506.8839365790   287733.3527860966   542526.9156479336   235095.6092497327   55.5582305448   17.6385683759   62.5654119228   29.0930576287   59.0618212338   24.0574842465
855.0000000000   467762.8767344119   167191.9429572287   618232.3205677253   287978.0725806336   542997.5986510686   235461.7974078491   55.5807565670   17.7070867224   62.6390562836   29.1172207945   59.1099064253   24.0972349762
856.0000000000   467968.4217206585   167795.3252952228   618953.1593266493   288244.1372834455   543460.7905236538   235838.8791836573   55.6020739538   17.7748955855   62.7122303905   29.1437456556   59.1571521722   24.1381940492
857.0000000000   468172.2178234612   168399.5429683342   619673.9452347425   288535.3740601270   543923.0815291018   236231.9497400397   55.6231935307   17.8428865003   62.7853647721   29.1729805032   59.2042791514   24.1808952492
858.0000000000   468381.0756414022   169005.3400105657   620409.5994094444   288847.1877864907   544395.3375254233   236638.4402883977   55.6449056014   17.9110674512   62.8600308834   29.2044645513   59.2524682424   24.2250602370
859.0000000000   468601.2646254611   169604.6330083603   621172.3391935471   289169.6264387835   544886.8019095041   237049.3665807253   55.6679542790   17.9783838426   62.9375302409   29.2371657488   59.3027422599   24.2696739431
860.0000000000   468832.6848171349   170184.4734186547   621962.0165994944   289491.3598432861   545397.3507083147   237453.1558188896   55.6923495891   18.0432617151   63.0178117295   29.2697718674   59.3550806593   24.3133588639
861.0000000000   469066.8366009700   170736.0310481402   622762.4301583590   289800.1867721209   545914.6333796645   237839.1689264278   55.7171003543   18.1046924478   63.0991942633   29.3009359142   59.4081473088   24.3549249032
862.0000000000   469293.0722808533   171260.3546145258   623548.0958782774   290090.0842894862   546420.5840795654   238204.0785395732   55.7409574033   18.1629097286   63.1791208537   29.3301469192   59.4600391285   24.3941469221
863.0000000000   469505.2653235789   171765.4368129920   624305.9864311243   290355.9907722226   546905.6258773516   238547.6542128187   55.7631873383   18.2189418701   63.2563353281   29.3570176162   59.5097613332   24.4311719549
864.0000000000   469702.8855576751   172253.8465660306   625045.6323964674   290598.2447439165   547374.2589770713   238871.0190720495   55.7837500882   18.2731540669   63.3318263235   29.3815871985   59.5577882058   24.4661585241
865.0000000000   469887.9793032031   172729.0906523410   625786.1189203782   290820.7655380384   547837.0491117906   239177.8171420955   55.8029061916   18.3259991971   63.4074956428   29.4041498272   59.6052009172   24.4994517656
866.0000000000   470067.0968985050   173200.7781958166   626539.6922671146   291029.1716865852   548303.3945828099   239474.9343253030   55.8214007729   18.3785679788   63.4845426104   29.4251980837   59.6529716917   24.5317553716
867.0000000000   470252.7333483078   173681.3250053661   627308.4519892094   291228.6417630150   548780.5926687586   239770.0194339882   55.8406720081   18.4322388560   63.5631561904   29.4452505658   59.7019140992   24.5638984093
868.0000000000   470453.2340006816   174183.2977369800   628083.5395673778   291422.0974891574   549268.3867840297   240069.4275782626   55.8616592738   18.4884291571   63.6424372945   29.4646634354   59.7520482841   24.5966298917
869.0000000000   470670.8338161643   174707.5902453421   628848.1353974383   291610.9627096480   549759.4846068013   240374.3909631204   55.8845953711   18.5471783479   63.7206831471   29.4836665138   59.8026392591   24.6301077521
870.0000000000   470900.8808677333   175246.0150087445   629591.4919823823   291798.1493056309   550246.1864250578   240683.7403260099   55.9089110045   18.6074704022   63.7968427192   29.5026942807   59.8528768619   24.6642142039
871.0000000000   471131.4963807042   175791.0300041857   630317.5174529041   291985.1662384474   550724.5069168041   240995.6675266448   55.9332012799   18.6684603194   63.8713707763   29.5220034345   59.9022860281   24.6987863820
872.0000000000   471347.9556387646   176339.3127873221   631031.6845970888   292163.4182859523   551189.8201179267   241303.7672922217   55.9557375501   18.7298728433   63.9448656769   29.5407048036   59.9503016135   24.7331900189
873.0000000000   471549.0251333969   176886.9597994045   631732.5832131947   292324.1178181013   551640.8041732959   241601.3104322981   55.9764005749   18.7912790171   64.0171595985   29.5577920391   59.9967800867   24.7666634544
874.0000000000   471742.4738543145   177429.5510217732   632421.7455902712   292469.5962178135   552082.1097222929   241888.1045934244   55.9961531949   18.8521444151   64.0883045725   29.5733281659   60.0422288837   24.7990432059
875.0000000000   471933.0434064737   177957.9322094029   633107.3384811023   292611.9179690195   552520.1909437880   242168.0823041660   56.0156130718   18.9113870731   64.1589903172   29.5883566436   60.0873016945   24.8305397636
876.0000000000   472115.4853303156   178465.3800810051   633795.7465568681   292758.7644883826   552955.6159435918   242443.3810936296   56.0342003308   18.9682745066   64.2297893027   29.6035605645   60.1319948167   24.8612774798
877.0000000000   472281.6788591503   178954.4387042047   634489.9988414798   292909.4611671669   553385.8388503151   242714.4861490317   56.0509617623   19.0231928395   64.3010340849   29.6188992962   60.1759979236   24.8913746238
878.0000000000   472428.3304986206   179431.8191464791   635192.0450197471   293050.8816675856   553810.1877591838   242975.9216140193   56.0654860920   19.0769628105   64.3729985148   29.6330589211   60.2192423034   24.9203600605
879.0000000000   472562.5758715377   179903.1720025958   635895.8179410236   293163.0346906914   554229.1969062807   243217.7174936595   56.0785774716   19.1301666665   64.4451705456   29.6440520125   60.2618740086   24.9472753664
880.0000000000   472697.6082556779   180374.8323701942   636594.9614928989   293230.8360379461   554646.2848742884   243433.1564886842   56.0917729561   19.1834547422   64.5169721370   29.6503659784   60.3043725466   24.9714751116
881.0000000000   472842.6591670629   180856.7773539247   637281.9339859864   293253.6223298401   555062.2965765246   243625.5948421877   56.1061316062   19.2379471473   64.5876319792   29.6519467898   60.3468817927   24.9933647081
882.0000000000   472997.7959632675   181358.1681983999   637950.0510698835   293244.0168996813   555473.9235165755   243806.1100749320   56.1216194703   19.2947185741   64.6564709563   29.6502085788   60.3890452133   25.0142062999
883.0000000000   473157.2362906029   181885.8531439308   638596.1232855670   293222.1103466839   555876.6797880849   243989.4153135116   56.1375128358   19.3546046397   64.7231838198   29.6474088465   60.4303483278   25.0356702734
884.0000000000   473319.3182585164   182441.9482500847   639223.5574420426   293203.2606536037   556271.4378502795   244185.6020931534   56.1536016357   19.4178631381   64.7881292540   29.6452489139   60.4708654448   25.0588726005
885.0000000000   473488.8795941167   183022.7630023971   639844.0313351786   293186.1883685528   556666.4554646476   244392.5866583437   56.1704626846   19.4840096183   64.8524834485   29.6435273447   60.5114730665   25.0835139508
886.0000000000   473670.1383444685   183614.6749528138   640469.7395165859   293162.6165363072   557069.9389305273   244600.3562880085   56.1886377472   19.5513871114   64.9174674011   29.6412567969   60.5530525741   25.1083735284
