,z,density
171,21.416829745596868,1.067060207461419
172,21.54207436399217,1.0297945456933788
173,21.667318982387474,1.0388181030099615
174,21.792563600782778,1.0641183952925186
175,21.91780821917808,1.094963919635182
176,22.043052837573384,1.1145714847045
177,22.168297455968688,1.11153157295133
178,22.29354207436399,1.133815335613369
179,22.418786692759294,1.1231361392596753
180,22.544031311154598,1.0874068390504406
181,22.6692759295499,1.1225364863555412
182,22.794520547945204,1.1468348437358025
183,22.919765166340508,1.1635630924851206
184,23.04500978473581,1.1746130216531678
185,23.170254403131114,1.1877294135577863
186,23.295499021526417,1.1637456364407057
187,23.42074363992172,1.1292135339787646
188,23.545988258317024,1.114714191700048
189,23.671232876712327,1.1116054655488898
190,23.79647749510763,1.0813908349422128
191,23.921722113502934,1.0761038068503135
192,24.046966731898237,1.0607430631105224
193,24.17221135029354,1.0461302863464068
194,24.297455968688844,1.034576412194204
195,24.422700587084147,1.0325959597337435
196,24.54794520547945,1.0384113652505809
197,24.673189823874754,1.0686069888012348
198,24.798434442270057,1.0810644462578751
199,24.92367906066536,1.0683004412825674
200,25.048923679060664,1.0729681606176489
201,25.174168297455967,1.0364367670507
202,25.29941291585127,1.025482508579067
203,25.424657534246574,0.9800469959393958
204,25.549902152641877,1.0169576480259246
205,25.67514677103718,1.0454017887031781
206,25.800391389432484,1.0715289747944952
207,25.925636007827787,1.086884544458886
208,26.05088062622309,1.1225547562843923
209,26.176125244618394,1.125339763083171
210,26.301369863013697,1.1161379217963956
211,26.426614481409,1.1041382919437877
212,26.551859099804304,1.1076578999436493
213,26.677103718199607,1.091007276711738
214,26.80234833659491,1.0796155990083753
215,26.927592954990214,1.0530883408919534
216,27.052837573385517,0.9946998839106718
217,27.17808219178082,0.9388623423799064
218,27.303326810176124,0.8796607996206399
219,27.428571428571427,0.8315510710903136
220,27.55381604696673,0.7631458349204505
221,27.679060665362034,0.7387952852744165
222,27.804305283757337,0.6699426096918037
223,27.92954990215264,0.6160919427929407
224,28.054794520547944,0.560776802594815
225,28.180039138943247,0.5090884681240988
226,28.30528375733855,0.4901950588612056
227,28.430528375733854,0.42568324481182573
228,28.555772994129157,0.3786025947072899
229,28.68101761252446,0.3381367217305457
230,28.806262230919764,0.2883129944557969
231,28.931506849315067,0.23465363776245235
232,29.05675146771037,0.1939522683988102
233,29.181996086105674,0.16323218595786387
234,29.307240704500977,0.123446375825854
235,29.43248532289628,0.10255631812979087
236,29.557729941291583,0.08403679431591614
237,29.682974559686887,0.06342173404927409
238,29.80821917808219,0.04766531992052249
239,29.933463796477493,0.0402111306993878
240,30.058708414872797,0.029991563872038312
241,30.1839530332681,0.024914033016625654
242,30.309197651663403,0.016559334151400127
243,30.434442270058707,0.013028355258165456
244,30.55968688845401,0.008480419440651669
245,30.684931506849313,0.005128490316986382
246,30.810176125244617,0.005203708073425649
247,30.93542074363992,0.0038241509793038777
248,31.060665362035223,0.0009725585685846708
249,31.185909980430527,0.0004071573796117038
250,31.31115459882583,0.000436566007279797
251,31.436399217221133,0.00022614220586154407
252,31.561643835616437,0.00011509928414926123
253,31.68688845401174,7.554975038872212e-05
254,31.812133072407043,5.628202881307487e-05
255,31.937377690802347,2.63663558403594e-05
256,32.06262230919765,0.0
257,32.18786692759295,0.0
258,32.31311154598826,0.0
259,32.43835616438356,0.0
260,32.56360078277886,0.0
261,32.68884540117416,0.0
262,32.81409001956947,0.0
263,32.93933463796478,0.0
264,33.064579256360076,0.0
265,33.189823874755376,0.0
266,33.31506849315068,0.0
267,33.44031311154599,0.0
268,33.56555772994129,0.0
269,33.69080234833659,0.0
270,33.816046966731896,0.0
271,33.9412915851272,0.0
272,34.0665362035225,0.0
273,34.1917808219178,0.0
274,34.31702544031311,0.0
275,34.44227005870842,0.0
276,34.567514677103716,0.0
277,34.692759295499016,0.0
278,34.81800391389432,0.0
279,34.94324853228963,0.0
280,35.06849315068493,0.0
281,35.19373776908023,0.0
282,35.318982387475536,0.0
283,35.44422700587084,0.0
284,35.56947162426614,0.0
285,35.69471624266144,0.0
286,35.81996086105675,0.0
287,35.945205479452056,0.0
288,36.070450097847356,0.0
289,36.195694716242656,0.0
290,36.32093933463796,0.0
291,36.44618395303327,0.0
292,36.57142857142857,0.0
293,36.69667318982387,0.0
294,36.821917808219176,0.0
295,36.94716242661448,0.0
296,37.07240704500978,0.0
297,37.19765166340508,0.0
298,37.32289628180039,0.0
299,37.448140900195696,0.0
300,37.573385518590996,0.0
301,37.698630136986296,0.0
302,37.8238747553816,0.0
303,37.94911937377691,0.0
304,38.07436399217221,0.0
305,38.19960861056751,0.0
306,38.324853228962816,0.0
307,38.45009784735812,0.0
308,38.57534246575342,0.0
309,38.70058708414872,0.0
310,38.82583170254403,0.0
311,38.951076320939336,0.0
312,39.076320939334636,0.0
313,39.201565557729936,0.0
314,39.32681017612524,0.0
315,39.45205479452055,0.0
316,39.57729941291585,0.0
317,39.70254403131115,0.0
318,39.827788649706456,0.0
319,39.95303326810176,0.0
320,40.07827788649706,0.0
321,40.20352250489236,0.0
322,40.32876712328767,0.0
323,40.454011741682976,0.0
324,40.579256360078276,0.0
325,40.704500978473575,0.0
326,40.82974559686888,0.0
327,40.95499021526419,0.0
328,41.08023483365949,0.0
329,41.20547945205479,0.0
330,41.330724070450096,0.0
331,41.4559686888454,0.0
332,41.5812133072407,0.0
333,41.706457925636,0.0
334,41.83170254403131,0.0
335,41.956947162426616,0.0
336,42.082191780821915,0.0
337,42.207436399217215,0.0
338,42.33268101761252,0.0
339,42.45792563600783,0.0
340,42.58317025440313,0.0
341,42.70841487279843,0.0
342,42.833659491193735,0.0
343,42.95890410958904,0.0
344,43.08414872798434,0.0
345,43.20939334637964,0.0
346,43.33463796477495,0.0
347,43.459882583170256,0.0
348,43.585127201565555,0.0
349,43.710371819960855,0.0
350,43.83561643835616,0.0
351,43.96086105675147,0.0
352,44.08610567514677,0.0
353,44.21135029354207,0.0
354,44.336594911937375,0.0
355,44.46183953033268,0.0
356,44.58708414872798,0.0
357,44.71232876712328,0.0
358,44.83757338551859,0.0
359,44.962818003913895,0.0
360,45.088062622309195,0.0
361,45.213307240704495,0.0
362,45.3385518590998,0.0
363,45.46379647749511,0.0
364,45.58904109589041,0.0
365,45.71428571428571,0.0
366,45.839530332681015,0.0
367,45.96477495107632,0.0
368,46.09001956947162,0.0
369,46.21526418786692,0.0
370,46.34050880626223,0.0
371,46.465753424657535,0.0
372,46.590998043052835,0.0
373,46.716242661448135,0.0
374,46.84148727984344,0.0
375,46.96673189823875,0.0
376,47.09197651663405,0.0
377,47.21722113502935,0.0
378,47.342465753424655,0.0
379,47.46771037181996,0.0
380,47.59295499021526,0.0
381,47.71819960861056,0.0
382,47.84344422700587,0.0
383,47.968688845401175,0.0
384,48.093933463796475,0.0
385,48.219178082191775,0.0
386,48.34442270058708,0.0
387,48.46966731898239,0.0
388,48.59491193737769,0.0
389,48.72015655577299,0.0
390,48.845401174168295,0.0
391,48.9706457925636,0.0
392,49.0958904109589,0.0
393,49.2211350293542,0.0
394,49.34637964774951,0.0
395,49.471624266144815,0.0
396,49.596868884540115,0.0
397,49.722113502935414,0.0
398,49.84735812133072,0.0
399,49.97260273972603,0.0
400,50.09784735812133,0.0
401,50.22309197651663,0.0
402,50.348336594911935,0.0
403,50.47358121330724,0.0
404,50.59882583170254,0.0
405,50.72407045009784,0.0
406,50.84931506849315,0.0
407,50.974559686888455,0.0
408,51.099804305283755,0.0
409,51.225048923679054,0.0
410,51.35029354207436,0.0
411,51.47553816046967,0.0
412,51.60078277886497,0.0
413,51.72602739726027,0.0
414,51.851272015655574,0.0
415,51.97651663405088,0.0
416,52.10176125244618,0.0
417,52.22700587084148,0.0
418,52.35225048923679,0.0
419,52.477495107632095,0.0
420,52.602739726027394,0.0
421,52.727984344422694,0.0
422,52.853228962818,0.0
423,52.97847358121331,0.0
424,53.10371819960861,0.0
425,53.22896281800391,0.0
426,53.354207436399214,0.0
427,53.47945205479452,0.0
428,53.60469667318982,0.0
429,53.72994129158512,0.0
430,53.85518590998043,0.0
431,53.980430528375734,0.0
432,54.105675146771034,0.0
433,54.230919765166334,0.0
434,54.35616438356164,0.0
435,54.48140900195695,0.0
436,54.60665362035225,0.0
437,54.73189823874755,0.0
438,54.857142857142854,0.0
439,54.98238747553816,0.0
440,55.10763209393346,0.0
441,55.23287671232876,0.0
442,55.35812133072407,0.0
443,55.483365949119374,0.0
444,55.608610567514674,0.0
445,55.733855185909974,0.0
446,55.85909980430528,0.0
447,55.98434442270059,0.0
448,56.10958904109589,0.0
449,56.23483365949119,0.0
450,56.360078277886494,0.0
451,56.4853228962818,0.0
452,56.6105675146771,0.0
453,56.7358121330724,0.0
454,56.86105675146771,0.0
455,56.986301369863014,0.0
456,57.111545988258314,0.0
457,57.236790606653614,0.0
458,57.36203522504892,0.0
459,57.48727984344423,0.0
460,57.61252446183953,0.0
461,57.73776908023483,0.0
462,57.863013698630134,0.0
463,57.98825831702544,0.0
464,58.11350293542074,0.0
465,58.23874755381604,0.0
466,58.36399217221135,0.0
467,58.489236790606654,0.0
468,58.614481409001954,0.0
469,58.73972602739725,0.0
470,58.86497064579256,0.0
471,58.99021526418787,0.0
472,59.11545988258317,0.0
473,59.24070450097847,0.0
474,59.365949119373774,0.0
475,59.49119373776908,0.0
476,59.61643835616438,0.0
477,59.74168297455968,0.0
478,59.86692759295499,0.0
479,59.992172211350294,0.0
480,60.11741682974559,0.0
481,60.24266144814089,0.0
482,60.3679060665362,0.0
483,60.49315068493151,0.0
484,60.61839530332681,0.0
485,60.74363992172211,0.0
486,60.86888454011741,0.0
487,60.99412915851272,0.0
488,61.11937377690802,0.0
489,61.24461839530332,0.0
490,61.36986301369863,0.0
491,61.495107632093934,0.0
492,61.62035225048923,0.0
493,61.74559686888453,0.0
494,61.87084148727984,0.0
495,61.99608610567515,0.0
496,62.12133072407045,0.0
497,62.246575342465746,0.0
498,62.37181996086105,0.0
499,62.49706457925636,0.0
500,62.62230919765166,0.0
501,62.74755381604696,0.0
502,62.87279843444227,0.0
503,62.99804305283757,0.0
504,63.12328767123287,0.0
505,63.24853228962817,0.0
506,63.37377690802348,0.0
507,63.49902152641879,0.0
508,63.62426614481409,0.0
509,63.749510763209386,0.0
510,63.87475538160469,0.0
511,64.0,0.0
