,z,density
171,21.428571428571427,1.0663224209293352
172,21.553884711779446,1.0850286754124063
173,21.67919799498747,1.0990192180185334
174,21.804511278195488,1.1117368549695965
175,21.929824561403507,1.0907430587301177
176,22.05513784461153,1.0833616266835977
177,22.18045112781955,1.0845253628156575
178,22.305764411027567,1.0729507352293777
179,22.431077694235587,1.0719593640968577
180,22.55639097744361,1.0913458602258808
181,22.681704260651628,1.0813124805012386
182,22.807017543859647,1.0841522356512807
183,22.932330827067666,1.0679336255549814
184,23.05764411027569,1.0669464356728091
185,23.182957393483708,1.0712961996881882
186,23.308270676691727,1.0594393318971482
187,23.43358395989975,1.0382697351477523
188,23.55889724310777,1.0327698604620306
189,23.684210526315788,1.0318999365731638
190,23.809523809523807,1.0030380446993339
191,23.93483709273183,0.9796227357943678
192,24.06015037593985,0.9619847611006082
193,24.185463659147867,0.9348227321786358
194,24.31077694235589,0.9191596519856912
195,24.43609022556391,0.8899089522090089
196,24.561403508771928,0.8493924735371288
197,24.686716791979947,0.8104695272503288
198,24.81203007518797,0.7518495104069451
199,24.93734335839599,0.696444726992036
200,25.062656641604008,0.6586436476326164
201,25.18796992481203,0.5980503497950971
202,25.31328320802005,0.548686293906385
203,25.43859649122807,0.4966938202796401
204,25.563909774436087,0.43124703492594507
205,25.68922305764411,0.3843810866683341
206,25.81453634085213,0.3397505705133756
207,25.939849624060148,0.2885518132996256
208,26.065162907268167,0.26194558500182813
209,26.19047619047619,0.222924801564799
210,26.31578947368421,0.19181746364144456
211,26.441102756892228,0.1630678691619808
212,26.56641604010025,0.140683823428185
213,26.69172932330827,0.11468681188119823
214,26.81704260651629,0.09161012025276678
215,26.942355889724308,0.08320163034277231
216,27.06766917293233,0.06693646685669322
217,27.19298245614035,0.05220669708837475
218,27.31829573934837,0.038684326858369054
219,27.44360902255639,0.029019195309004098
220,27.56892230576441,0.022018711561567778
221,27.69423558897243,0.019326717741592763
222,27.819548872180448,0.013846770786315746
223,27.94486215538847,0.01066259611316022
224,28.07017543859649,0.007612053692733776
225,28.19548872180451,0.0046764894723134495
226,28.32080200501253,0.004718639497360146
227,28.44611528822055,0.0030368711892261656
228,28.57142857142857,0.0018921882500449764
229,28.69674185463659,0.0014990767296724657
230,28.82205513784461,0.0011424392131942401
231,28.94736842105263,0.000582550352853076
232,29.07268170426065,0.00031632239380185924
233,29.19799498746867,0.00012885043867297014
234,29.32330827067669,7.149117648116575e-05
235,29.44862155388471,4.270406275141634e-05
236,29.57393483709273,1.6014023531781127e-05
237,29.69924812030075,1.3726305884383824e-05
238,29.82456140350877,1.2582447060685171e-05
239,29.94987468671679,6.863152942191912e-06
240,30.075187969924812,2.669003921963521e-06
241,30.20050125313283,0.0
242,30.32581453634085,0.0
243,30.45112781954887,0.0
244,30.576441102756892,0.0
245,30.70175438596491,0.0
246,30.82706766917293,0.0
247,30.95238095238095,0.0
248,31.07769423558897,0.0
249,31.20300751879699,0.0
250,31.32832080200501,0.0
251,31.453634085213032,0.0
252,31.57894736842105,0.0
253,31.70426065162907,0.0
254,31.82957393483709,0.0
255,31.954887218045112,0.0
256,32.08020050125313,0.0
257,32.205513784461154,0.0
258,32.33082706766917,0.0
259,32.45614035087719,0.0
260,32.581453634085214,0.0
261,32.70676691729323,0.0
262,32.83208020050125,0.0
263,32.95739348370927,0.0
264,33.08270676691729,0.0
265,33.20802005012531,0.0
266,33.33333333333333,0.0
267,33.45864661654135,0.0
268,33.583959899749374,0.0
269,33.70927318295739,0.0
270,33.83458646616541,0.0
271,33.959899749373434,0.0
272,34.08521303258145,0.0
273,34.21052631578947,0.0
274,34.335839598997495,0.0
275,34.46115288220551,0.0
276,34.58646616541353,0.0
277,34.71177944862155,0.0
278,34.83709273182957,0.0
279,34.962406015037594,0.0
280,35.08771929824561,0.0
281,35.21303258145363,0.0
282,35.338345864661655,0.0
283,35.46365914786967,0.0
284,35.58897243107769,0.0
285,35.714285714285715,0.0
286,35.83959899749373,0.0
287,35.96491228070175,0.0
288,36.09022556390977,0.0
289,36.21553884711779,0.0
290,36.340852130325814,0.0
291,36.46616541353383,0.0
292,36.59147869674185,0.0
293,36.716791979949875,0.0
294,36.84210526315789,0.0
295,36.96741854636591,0.0
296,37.092731829573935,0.0
297,37.21804511278195,0.0
298,37.34335839598997,0.0
299,37.468671679197996,0.0
300,37.59398496240601,0.0
301,37.719298245614034,0.0
302,37.84461152882205,0.0
303,37.96992481203007,0.0
304,38.095238095238095,0.0
305,38.22055137844611,0.0
306,38.34586466165413,0.0
307,38.471177944862156,0.0
308,38.59649122807017,0.0
309,38.721804511278194,0.0
310,38.847117794486216,0.0
311,38.97243107769423,0.0
312,39.097744360902254,0.0
313,39.22305764411028,0.0
314,39.34837092731829,0.0
315,39.473684210526315,0.0
316,39.59899749373433,0.0
317,39.72431077694235,0.0
318,39.849624060150376,0.0
319,39.97493734335839,0.0
320,40.100250626566414,0.0
321,40.225563909774436,0.0
322,40.35087719298245,0.0
323,40.476190476190474,0.0
324,40.6015037593985,0.0
325,40.72681704260651,0.0
326,40.852130325814535,0.0
327,40.97744360902255,0.0
328,41.10275689223057,0.0
329,41.228070175438596,0.0
330,41.35338345864661,0.0
331,41.478696741854634,0.0
332,41.60401002506266,0.0
333,41.72932330827067,0.0
334,41.854636591478695,0.0
335,41.97994987468672,0.0
336,42.10526315789473,0.0
337,42.230576441102755,0.0
338,42.35588972431078,0.0
339,42.48120300751879,0.0
340,42.606516290726816,0.0
341,42.73182957393483,0.0
342,42.857142857142854,0.0
343,42.98245614035088,0.0
344,43.10776942355889,0.0
345,43.233082706766915,0.0
346,43.35839598997494,0.0
347,43.48370927318295,0.0
348,43.609022556390975,0.0
349,43.734335839599,0.0
350,43.859649122807014,0.0
351,43.984962406015036,0.0
352,44.11027568922306,0.0
353,44.235588972431074,0.0
354,44.3609022556391,0.0
355,44.48621553884711,0.0
356,44.611528822055135,0.0
357,44.73684210526316,0.0
358,44.86215538847117,0.0
359,44.987468671679196,0.0
360,45.11278195488722,0.0
361,45.238095238095234,0.0
362,45.363408521303256,0.0
363,45.48872180451128,0.0
364,45.614035087719294,0.0
365,45.73934837092732,0.0
366,45.86466165413533,0.0
367,45.989974937343355,0.0
368,46.11528822055138,0.0
369,46.24060150375939,0.0
370,46.365914786967416,0.0
371,46.49122807017544,0.0
372,46.616541353383454,0.0
373,46.741854636591476,0.0
374,46.8671679197995,0.0
375,46.992481203007515,0.0
376,47.11779448621554,0.0
377,47.24310776942356,0.0
378,47.368421052631575,0.0
379,47.4937343358396,0.0
380,47.61904761904761,0.0
381,47.744360902255636,0.0
382,47.86967418546366,0.0
383,47.994987468671674,0.0
384,48.1203007518797,0.0
385,48.24561403508772,0.0
386,48.370927318295735,0.0
387,48.49624060150376,0.0
388,48.62155388471178,0.0
389,48.746867167919795,0.0
390,48.87218045112782,0.0
391,48.99749373433583,0.0
392,49.122807017543856,0.0
393,49.24812030075188,0.0
394,49.373433583959894,0.0
395,49.49874686716792,0.0
396,49.62406015037594,0.0
397,49.749373433583955,0.0
398,49.87468671679198,0.0
399,50.0,0.0
