# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
513.0000000000   171559.7824353123   30018.0198913225   239788.4713090683   34408.7785590064   205674.1268721903   32288.1213460815   51.7577368700   6.6310868314   68.8640809073   8.7606065160   60.3109088887   7.7691550086
514.0000000000   171448.4771361403   29972.1363929908   239757.0194282760   34427.1955845470   205602.7482822082   32276.6227769937   51.7234011805   6.6075490652   68.8543335479   8.7602661131   60.2888673642   7.7589292761
515.0000000000   171337.3520416707   29925.2054165326   239729.0357434457   34446.4716583417   205533.1938925582   32265.1307833287   51.6891515784   6.5838093043   68.8455721350   8.7600816275   60.2673618567   7.7487281239
516.0000000000   171225.9292197157   29877.2553880080   239704.6701522273   34466.0157508243   205465.2996859715   32253.3458051744   51.6548433074   6.5598793459   68.8378411311   8.7598825950   60.2463422192   7.7384610909
517.0000000000   171114.4153045997   29828.4486809217   239684.0678371977   34485.4672562841   205399.2415708987   32241.1522948128   51.6205348354   6.5357677143   68.8311796721   8.7595346222   60.2258572538   7.7280562373
518.0000000000   171003.5068370324   29778.6257712168   239667.3808136987   34504.7586563962   205335.4438253655   32228.4418081167   51.5864402878   6.5114094973   68.8256273886   8.7589805188   60.2060338382   7.7174540287
519.0000000000   170893.5201544160   29727.6844298003   239654.8013844900   34523.8380936511   205274.1607694530   32215.1409920431   51.5526606762   6.4868074478   68.8212376937   8.7581867846   60.1869491849   7.7066369649
520.0000000000   170784.2031326143   29675.9202177054   239646.2566200234   34542.3333500842   205215.2298763188   32201.1881305330   51.5191188068   6.4621027031   68.8179922310   8.7570612755   60.1685555189   7.6956121761
521.0000000000   170675.0882433435   29623.8039873048   239641.4178959138   34559.8199583368   205158.2530696287   32186.5726525123   51.4856686295   6.4374817993   68.8158036116   8.7555357931   60.1507361205   7.6844186163
522.0000000000   170565.8134939524   29571.8293847164   239640.0918233217   34575.9058785422   205102.9526586370   32171.3098931376   51.4521974049   6.4131488902   68.8146257537   8.7535721048   60.1334115793   7.6731187689
523.0000000000   170456.2853314676   29520.2420893565   239642.0704538457   34590.1985684164   205049.1778926566   32155.2991746049   51.4186758298   6.3892115844   68.8144017173   8.7510732594   60.1165387736   7.6617004595
524.0000000000   170346.6670770738   29469.0340815251   239646.9401247023   34602.2716696985   204996.8036008881   32138.3040498539   51.3851521506   6.3656522140   68.8150067681   8.7478572556   60.1000794593   7.6500501526
525.0000000000   170236.8832342116   29418.1286273125   239654.4226745865   34611.8067509253   204945.6529543991   32120.1140914576   51.3516025248   6.3424287379   68.8163528567   8.7437549610   60.0839776907   7.6380512277
526.0000000000   170126.8345013349   29367.3315711570   239664.0711797141   34618.6742679211   204895.4528405245   32100.5667526190   51.3179995620   6.3194863162   68.8183071012   8.7386888270   60.0681533316   7.6256340627
527.0000000000   170016.3921406546   29316.4797095752   239675.2708947903   34622.9749696098   204845.8315177224   32079.6382329053   51.2843077596   6.2967869491   68.8206947903   8.7327096071   60.0525012749   7.6128096970
528.0000000000   169905.2805980942   29265.5895820038   239687.3420722495   34624.8465650458   204796.3113351719   32057.4073595733   51.2504455228   6.2743559600   68.8233242839   8.7258950510   60.0368849033   7.5996311474
529.0000000000   169793.3513800083   29214.7148280824   239699.8202991554   34624.5760168853   204746.5858395819   32034.0508430892   51.2163684201   6.2522215495   68.8260616077   8.7183311845   60.0212150139   7.5861575566
530.0000000000   169680.9334886971   29163.9407691751   239712.6157849723   34622.3280121160   204696.7746368347   32009.6941422947   51.1821768767   6.2304231938   68.8288769506   8.7100333838   60.0055269136   7.5724122550
531.0000000000   169568.8398363336   29113.3330651515   239725.8994081753   34617.6445869069   204647.3696222545   31984.1169872473   51.1481179236   6.2089802134   68.8318177140   8.7008415530   59.9899678188   7.5583093024
532.0000000000   169457.5848136503   29062.9233582798   239739.6063019391   34609.4825057042   204598.5955577947   31956.7660554216   51.1143449490   6.1878685337   68.8348669628   8.6904438436   59.9746059559   7.5436573089
533.0000000000   169347.2695408326   29012.6970551346   239753.4637478648   34597.0140448248   204550.3666443487   31927.1825505385   51.0808848955   6.1670392486   68.8379489088   8.6786035295   59.9594169022   7.5282976933
534.0000000000   169237.7468357888   28962.4851205715   239767.1120842543   34580.2711236530   204502.4294600216   31895.3029092426   51.0476944049   6.1464341531   68.8409629614   8.6653536217   59.9443286831   7.5122235786
535.0000000000   169128.9258242947   28911.9045293584   239780.0721339715   34560.0761811938   204454.4989791331   31861.3958354358   51.0147511923   6.1259471131   68.8437733774   8.6509680188   59.9292622848   7.4955478684
536.0000000000   169020.8667731509   28860.6601227494   239792.0764924896   34536.8649688553   204406.4716328203   31825.5616179652   50.9820769551   6.1054973700   68.8463049223   8.6355959347   59.9141909387   7.4783225152
537.0000000000   168914.0079811406   28808.7233957991   239802.9270999237   34510.2407800733   204358.4675405321   31787.5703883947   50.9498075637   6.0851055351   68.8485043404   8.6191437261   59.8991559520   7.4605009196
538.0000000000   168808.9070522469   28756.5209130851   239812.7984526277   34479.3698561013   204310.8527524373   31747.1608234385   50.9181115810   6.0649408608   68.8504287674   8.6014069573   59.8842701742   7.4420329645
539.0000000000   168705.7343384916   28704.4092870843   239821.9715991255   34443.5664653401   204263.8529688086   31704.1194750205   50.8870380393   6.0451158804   68.8521659457   8.5822260083   59.8696019925   7.4228710505
540.0000000000   168604.0148358766   28652.3777633545   239830.6801950423   34402.3539910319   204217.3475154595   31658.1799194003   50.8564411966   6.0256047254   68.8537903304   8.5615095349   59.8551157635   7.4029506895
541.0000000000   168503.0597683950   28600.2396813584   239839.2407061132   34355.5952311107   204171.1502372541   31609.1808934925   50.8261114029   6.0063289819   68.8553965713   8.5392402600   59.8407539871   7.3822290691
542.0000000000   168402.4735454764   28547.8951758790   239847.9638910848   34303.6840308920   204125.2187182806   31557.2896258872   50.7959240549   5.9872135674   68.8570698387   8.5154988969   59.8264969468   7.3607216958
543.0000000000   168301.8778455367   28495.4729471396   239856.8700084509   34247.5147310447   204079.3739269938   31503.0494058455   50.7657577696   5.9682687993   68.8588085310   8.4904970430   59.8122831503   7.3385547793
544.0000000000   168200.8897818116   28443.2122705200   239865.1967063944   34188.2243193632   204033.0432441030   31447.1859343325   50.7354895172   5.9495417530   68.8603871427   8.4645379234   59.7979383300   7.3159226803
545.0000000000   168099.4260182571   28391.2986549218   239872.1628086004   34126.5596548516   203985.7944134288   31390.1888588545   50.7050891207   5.9310605244   68.8615814458   8.4378622057   59.7833352832   7.2929759888
546.0000000000   167997.3295731514   28339.8329392162   239877.3491560505   34062.4713542624   203937.3393646009   31332.0769003798   50.6745044906   5.9128266464   68.8622749918   8.4104905966   59.7683897412   7.2697273341
547.0000000000   167893.7073223043   28288.6709615119   239880.7089449331   33995.7282522272   203887.2081336187   31272.6593382140   50.6434649045   5.8948045460   68.8624588958   8.3823887482   59.7529619001   7.2461424828
548.0000000000   167787.6496426635   28237.7511772642   239882.4751803726   33926.4297945527   203835.0624115180   31211.9626918414   50.6116944826   5.8769992367   68.8622000832   8.3535839735   59.7369472829   7.2222394460
549.0000000000   167678.8607941874   28186.9244117419   239883.1686529425   33854.7634225430   203781.0147235650   31150.0217832155   50.5791034505   5.8593562437   68.8616443713   8.3240953727   59.7203739109   7.1980073411
550.0000000000   167567.3211375293   28136.3432011469   239883.1111000212   33780.7265131582   203725.2161187753   31086.9047388890   50.5456813953   5.8419037927   68.8608824057   8.2939011762   59.7032819005   7.1734453592
551.0000000000   167453.1943929200   28086.1803151412   239881.9766259638   33704.2274119594   203667.5855094419   31022.6406849232   50.5114749105   5.8246912663   68.8598211406   8.2629775762   59.6856480256   7.1485602317
552.0000000000   167336.7169474189   28036.1510266651   239879.1158407764   33625.3499217475   203607.9163940976   30957.1471695143   50.4765616932   5.8076459701   68.8582765663   8.2313770764   59.6674191298   7.1233531531
553.0000000000   167217.7799552339   27985.8700986390   239874.0493667928   33544.1985570593   203545.9146610133   30890.3073957942   50.4409153021   5.7906654004   68.8561166353   8.1991862065   59.6485159687   7.0978327758
554.0000000000   167096.0550147328   27935.0964233728   239866.8998724264   33460.3027115216   203481.4774435796   30821.7574915010   50.4044370329   5.7736617815   68.8533849913   8.1663284204   59.6289110121   7.0719194791
555.0000000000   166971.3532641479   27883.5043395150   239858.1972335582   33372.9745188638   203414.7752488530   30750.9775656684   50.3670737782   5.7565370132   68.8502401232   8.1326349682   59.6086569507   7.0454762050
556.0000000000   166843.9270061361   27830.6200560242   239848.1756778148   33281.7838799074   203346.0513419755   30677.5206864215   50.3289129337   5.7391766597   68.8467487465   8.0979591439   59.5878308401   7.0183719988
557.0000000000   166714.1899918770   27776.1746624273   239836.3860221195   33186.9548277483   203275.2880069982   30601.3876288043   50.2900868102   5.7215097412   68.8427713681   8.0622784613   59.5664290892   6.9905653457
558.0000000000   166582.4593681997   27720.1929131875   239821.9309738346   33089.0931818606   203202.1951710171   30522.9191161509   50.2506867051   5.7034910458   68.8380351495   8.0256537291   59.5443609273   6.9620732504
559.0000000000   166448.7215133137   27662.8976413537   239804.1206200088   32988.5652513252   203126.4210666613   30442.4156667712   50.2106957915   5.6851103320   68.8323351856   7.9881432051   59.5215154885   6.9329254775
560.0000000000   166312.8728590326   27604.6151409800   239782.8691603126   32885.3367908321   203047.8710096726   30360.0078469035   50.1700682956   5.6663932931   68.8256493978   7.9497565190   59.4978588467   6.9031384770
561.0000000000   166175.2025332085   27545.7263306814   239758.7183737639   32779.2717630302   202966.9604534862   30275.7964090078   50.1288806453   5.6474011576   68.8181403724   7.9105058550   59.4735105089   6.8727448198
562.0000000000   166035.9237872557   27486.3916288303   239731.9617469830   32670.3188394556   202883.9427671193   30189.8282360559   50.0871937888   5.6281693865   68.8098979915   7.8704207484   59.4485458902   6.8417765748
563.0000000000   165895.1424166568   27426.4083632061   239702.5967861007   32558.6784599124   202798.8696013787   30102.1213435308   50.0450428612   5.6086411169   68.8009235017   7.8295818170   59.4229831814   6.8102572127
564.0000000000   165753.3680170249   27365.5963234059   239670.3455890511   32444.6421731596   202711.8568030380   30012.7528550779   50.0025849270   5.5887533583   68.7911371237   7.7880842945   59.3968610253   6.7782158817
565.0000000000   165611.4487576949   27304.2969753314   239634.6731972032   32328.3661300292   202623.0609774490   29921.9642566653   49.9600721334   5.5685882405   68.7803843316   7.7459736964   59.3702282325   6.7457128422
566.0000000000   165470.1236874320   27242.9204672670   239594.8588505586   32210.3585307647   202532.4912689953   29830.2188415224   49.9177234631   5.5482547887   68.7684529889   7.7033717182   59.3430882260   6.7128632873
567.0000000000   165329.6643319683   27181.6013903703   239550.7654429591   32090.9799597862   202440.2148874637   29737.7743696833   49.8756200216   5.5277917067   68.7553009157   7.6603684490   59.3154604687   6.6797352466
568.0000000000   165189.8791074625   27120.0640438746   239502.8464438000   31970.2539579360   202346.3627756312   29644.5189864735   49.8337084838   5.5071285337   68.7410609244   7.6169896282   59.2873847041   6.6463146060
569.0000000000   165050.3230884212   27058.1851762441   239451.6631653907   31848.2322943532   202250.9931269060   29550.4254225468   49.7918556782   5.4862357449   68.7258956455   7.5732584121   59.2588756619   6.6126025748
570.0000000000   164910.5533638284   26996.1823253736   239397.5503851376   31725.2075917888   202154.0518744830   29455.7520434202   49.7499226241   5.4651699732   68.7098993917   7.5292480958   59.2299110079   6.5786647476
571.0000000000   164770.3534087022   26934.4688382395   239341.1561522926   31601.4970393045   202055.7547804973   29360.8602285701   49.7078366125   5.4440508045   68.6932525018   7.4849990497   59.2005445571   6.5445740861
572.0000000000   164629.7807558161   26873.0822368785   239283.1425826633   31476.9799365826   201956.4616692397   29265.7036036899   49.6656153419   5.4228971404   68.6761391621   7.4404055066   59.1708772520   6.5102783158
573.0000000000   164489.0638440890   26811.6877366636   239224.0179648101   31350.9112461674   201856.5409044495   29169.7294746919   49.6233358898   5.4016332927   68.6587077998   7.3952385143   59.1410218448   6.4756156044
574.0000000000   164348.5525761114   26750.2326751973   239164.0089497649   31222.5598704074   201756.2807629381   29072.5230504541   49.5811076512   5.3802596710   68.6410299523   7.3493143325   59.1110688018   6.4404819418
575.0000000000   164208.5853502736   26688.6495093577   239102.8244879231   31091.4903087975   201655.7049190984   28973.8225149477   49.5390338862   5.3587409965   68.6230287407   7.3025541237   59.0810313134   6.4048185688
576.0000000000   164069.4213584044   26626.9772789498   239039.7477245919   30957.5678977062   201554.5845414982   28873.5772736493   49.4971889543   5.3370513883   68.6045009914   7.2549435019   59.0508449728   6.3686074905
577.0000000000   163931.1942715077   26565.2368338001   238974.1009034748   30821.2760635959   201452.6475874913   28772.0599386304   49.4556077611   5.3151457247   68.5852498662   7.2066239659   59.0204288137   6.3319113647
578.0000000000   163793.9076051598   26503.6156953699   238905.8909670224   30683.1468931388   201349.8992860911   28669.6455174614   49.4142863316   5.2930569861   68.5652760416   7.1577547773   58.9897811866   6.2948354113
579.0000000000   163657.3918055527   26442.3247598554   238835.9305679710   30543.0935788329   201246.6611867619   28566.3885017953   49.3731718015   5.2708780969   68.5448143333   7.1083086785   58.9589930674   6.2574039418
580.0000000000   163521.4334646524   26381.4053799180   238765.0590658612   30400.6885174771   201143.2462652568   28462.0836566495   49.3321995058   5.2486470678   68.5241097871   7.0581703624   58.9281546465   6.2195685102
581.0000000000   163385.9462370429   26320.9040330925   238693.6441654543   30255.7033414782   201039.7952012485   28356.6356767407   49.2913423507   5.2263849687   68.5032765352   7.0073419108   58.8973094430   6.1813404895
582.0000000000   163251.0986496183   26260.7779751953   238621.9389379617   30108.3132956002   200936.5187937900   28250.1237994501   49.2506532903   5.2040850872   68.4823941088   6.9559451055   58.8665236996   6.1427873928
583.0000000000   163117.3907457183   26201.0830839830   238550.2134368790   29958.9484963519   200833.8020912986   28142.8085821302   49.2102818512   5.1817310112   68.4615397929   6.9041166140   58.8359108220   6.1039807704
584.0000000000   162985.5911597271   26142.1452870328   238478.7285199510   29808.1626466974   200732.1598398390   28035.1415243467   49.1704546592   5.1593808905   68.4407837381   6.8519907110   58.8056191987   6.0650221713
585.0000000000   162856.5692591484   26084.6652959537   238407.9969462128   29656.1828965013   200632.2831026806   27927.5755087392   49.1314274371   5.1372531046   68.4202700207   6.7996058838   58.7758487289   6.0260272832
586.0000000000   162730.8503495859   26029.3057862823   238338.4919059292   29503.0019385731   200534.6711277576   27820.4231015925   49.0933558074   5.1155984662   68.4001347255   6.7469560191   58.7467452664   5.9871012682
587.0000000000   162608.5590060455   25975.8849122643   238270.4739119909   29348.1964977281   200439.5164590182   27713.3833611530   49.0562872920   5.0944242132   68.3804550771   6.6939180163   58.7183711845   5.9481802458
588.0000000000   162489.5285562754   25923.7166639694   238204.0772102142   29191.5960466129   200346.8028832448   27606.0533707953   49.0201846710   5.0735504408   68.3612703700   6.6404366575   58.6907275205   5.9091586998
589.0000000000   162373.5731913726   25872.0763710381   238139.3362609402   29033.9988882081   200256.4547261564   27498.5220256407   48.9850042807   5.0527752204   68.3425902211   6.5867762291   58.6637972509   5.8701004472
590.0000000000   162260.5834146772   25820.3266178008   238076.0957646845   28876.2946604061   200168.3395896808   27390.9625603456   48.9507247858   5.0319305952   68.3243683262   6.5332227076   58.6375465560   5.8310944283
591.0000000000   162150.4059265780   25768.2101796351   238014.3232010194   28718.6944098945   200082.3645637987   27283.3654858666   48.9173050312   5.0109574762   68.3065946754   6.4798426472   58.6119498533   5.7921522580
592.0000000000   162042.9027107044   25716.1835467230   237954.2742139804   28561.3429605436   199998.5884623424   27176.0225927061   48.8846959430   4.9899908143   68.2893388317   6.4266430710   58.5870173873   5.7533359666
593.0000000000   161938.1569471803   25664.8318747877   237896.2903750290   28404.3298187069   199917.2236611046   27069.2588336936   48.8529153945   4.9692147481   68.2726917506   6.3735765255   58.5628035726   5.7146991583
594.0000000000   161835.9312853477   25614.1116057385   237840.7638874387   28247.5705238790   199838.3475863932   26963.0112733421   48.8218949730   4.9486538066   68.2567604633   6.3205503757   58.5393277182   5.6762017032
595.0000000000   161735.3667318115   25563.7127298608   237788.2031605576   28090.8894700876   199761.7849461845   26857.0426495131   48.7913819516   4.9282676077   68.2416924239   6.2675138071   58.5165371877   5.6377988141
596.0000000000   161635.5648087439   25513.5354498891   237739.1944236622   27934.2749145355   199687.3796162031   26751.3009604542   48.7611077528   4.9080635586   68.2276586222   6.2144842669   58.4943831875   5.5995045584
597.0000000000   161535.8714420440   25463.8603265044   237694.0984880163   27778.0656190421   199614.9849650302   26646.0983284939   48.7308678697   4.8881207779   68.2147602154   6.1615477278   58.4728140426   5.5614024823
598.0000000000   161436.0603124119   25414.7992570243   237653.0749347084   27622.8926223651   199544.5676235601   26541.8181187871   48.7005897225   4.8684633314   68.2030350565   6.1088332003   58.4518123895   5.5235757566
599.0000000000   161336.3808685130   25366.3895919016   237616.3298761696   27469.0831112607   199476.3553723413   26438.6483003715   48.6703498103   4.8491157991   68.1925350658   6.0563712579   58.4314424380   5.4860530824
600.0000000000   161237.1764399242   25318.7639407468   237584.2313699679   27316.9183099923   199410.7039049460   26336.7977689207   48.6402528235   4.8301425651   68.1833636687   6.0042293801   58.4118082461   5.4489011575
601.0000000000   161138.5236723094   25272.4789322116   237556.8935685589   27166.8359776028   199347.7086204342   26236.7601697795   48.6103133091   4.8117202296   68.1755534412   5.9525559541   58.3929333751   5.4122811251
602.0000000000   161040.1201477527   25228.7139648779   237534.1114235271   27019.2599026589   199287.1157856399   26139.3230020314   48.5804191792   4.7942003181   68.1690454416   5.9015011894   58.3747323104   5.3764334358
603.0000000000   160941.3860216632   25188.5545298442   237515.6781813840   26874.4040369585   199228.5321015236   26045.1230717444   48.5503759718   4.7779187917   68.1637788232   5.8511264305   58.3570773975   5.3415441815
604.0000000000   160841.4746848972   25152.0899104474   237501.7596266305   26732.1623211895   199171.6171557639   25954.1531284461   48.5199252030   4.7629317179   68.1597992034   5.8013699472   58.3398622032   5.3076083038
605.0000000000   160739.6383344978   25118.9428802977   237492.7934725081   26592.2141918488   199116.2159035029   25866.0699280817   48.4888459368   4.7491480417   68.1572330927   5.7521224994   58.3230395148   5.2745293804
606.0000000000   160635.6300547782   25088.9164285539   237489.2207893431   26454.6021213108   199062.4254220607   25780.8039145002   48.4570671659   4.7365095009   68.1562067454   5.7033888427   58.3066369557   5.2422879806
607.0000000000   160529.7571579763   25061.8512352096   237491.2072558568   26319.4748022814   199010.4822069166   25698.3573522094   48.4246868948   4.7249651474   68.1567690135   5.6552364473   58.2907279542   5.2109017895
608.0000000000   160422.8766099901   25037.4483408732   237498.7270226982   26186.9424191443   198960.8018163441   25618.6433353279   48.3919728181   4.7144290935   68.1589160607   5.6077499307   58.2754444394   5.1803813066
609.0000000000   160315.9025279138   25015.2158071697   237511.9438439863   26056.6796625913   198913.9231859500   25541.2565951459   48.3592136249   4.7047667363   68.1626998559   5.5608721864   58.2609567404   5.1506373157
610.0000000000   160209.6720321150   24994.6558744880   237531.1006918891   25928.2763362225   198870.3863620021   25465.7449925542   48.3266742096   4.6958307212   68.1681928090   5.5144864318   58.2474335093   5.1215420905
611.0000000000   160104.5321232655   24975.4858580336   237555.9417979900   25801.9265233744   198830.2369606277   25392.0687042475   48.2944644009   4.6875228967   68.1753199014   5.4686477751   58.2348921512   5.0930825339
612.0000000000   160000.1039793764   24957.4824567497   237585.5136354636   25678.5088626906   198792.8088074200   25320.5622764409   48.2624710403   4.6797640049   68.1837996299   5.4235939657   58.2231353351   5.0653510562
613.0000000000   159895.6460272146   24940.5422291716   237618.7534392965   25559.0768387219   198757.1997332555   25251.7034626655   48.2304683098   4.6725223197   68.1933171071   5.3796052738   58.2118927085   5.0384827940
614.0000000000   159790.8498540325   24924.4477127146   237655.0955859240   25444.4075082245   198722.9727199783   25185.7694663915   48.1983656176   4.6657338387   68.2036997336   5.3368509959   58.2010326756   5.0125368231
615.0000000000   159686.2052865519   24909.0291918623   237694.2126707165   25334.7883000296   198690.2089786342   25122.8106855937   48.1663156766   4.6593348757   68.2148465211   5.2953603815   58.1905810989   4.9874965190
616.0000000000   159582.0314506447   24894.2591760207   237735.6122464796   25229.8789269943   198658.8218485622   25062.6308534607   48.1344156807   4.6532949852   68.2266166258   5.2550301376   58.1805161533   4.9632900362
617.0000000000   159478.0913609526   24880.2351872046   237778.6828252488   25128.9645402520   198628.3870931007   25004.9091363661   48.1025907347   4.6476345428   68.2388418785   5.2157076864   58.1707163066   4.9398437988
618.0000000000   159373.7518521210   24866.9805847423   237822.6025835519   25031.6039625251   198598.1772178364   24949.4280529500   48.0706474287   4.6423750845   68.2512897522   5.1772945810   58.1609685905   4.9171142758
619.0000000000   159268.6558763037   24854.3668030056   237866.7842336285   24937.8693207419   198567.7200549661   24896.1530706729   48.0384781735   4.6374823385   68.2637904084   5.1398178195   58.1511342909   4.8950980408
620.0000000000   159162.9724631796   24842.0276453074   237910.9942515944   24848.0029375430   198536.9833573870   24845.0154710594   48.0061381532   4.6328276236   68.2762760718   5.1033678629   58.1412071125   4.8737796079
621.0000000000   159057.0706257774   24829.7161314509   237955.3668927597   24761.8651945947   198506.2187592686   24795.8138713343   47.9737407201   4.6283051187   68.2887859373   5.0679058026   58.1312633287   4.8530854874
622.0000000000   158951.0759910733   24817.4803240730   238000.2979108704   24679.0627883769   198475.6869509718   24748.3683275120   47.9413193549   4.6238963814   68.3014375950   5.0333345389   58.1213784749   4.8329532548
623.0000000000   158845.3047533345   24805.7191480409   238046.2651209037   24599.3158852894   198445.7849371191   24702.7330924711   47.9089595463   4.6196951026   68.3143726398   4.9996026822   58.1116660931   4.8133984783
624.0000000000   158739.8234562037   24794.9417221050   238093.7972764961   24522.6495053522   198416.8103663499   24659.1714557174   47.8766709128   4.6158471929   68.3277429620   4.9667155138   58.1022069374   4.7944920640
625.0000000000   158634.4407651050   24785.4548746125   238143.1660073942   24449.5624087137   198388.8033862496   24618.0815186627   47.8443908175   4.6124583112   68.3416209132   4.9347846930   58.0930058654   4.7763412587
626.0000000000   158529.0473841929   24777.0554141666   238194.4021329363   24380.5191138569   198361.7247585646   24579.5869295827   47.8120922991   4.6094946126   68.3560097556   4.9039138734   58.0840510273   4.7589816065
627.0000000000   158423.7339749332   24769.0471549385   238247.2830576091   24315.5504387128   198335.5085162711   24543.3462480277   47.7798181878   4.6067729801   68.3708415468   4.8740707264   58.0753298673   4.7423054908
628.0000000000   158318.8019729451   24760.7300839160   238301.5999423064   24254.3845955023   198310.2009576258   24508.8649920298   47.7476746253   4.6040956555   68.3860536086   4.8451263302   58.0668641169   4.7261477950
629.0000000000   158214.4893163653   24751.9807404280   238357.3369369488   24196.8427221316   198285.9131266570   24475.9856624211   47.7157370799   4.6014202136   68.4016403660   4.8170060022   58.0586887230   4.7104466246
630.0000000000   158110.9681602638   24743.3570156884   238414.7017585156   24142.9178884034   198262.8349593897   24444.9810858181   47.6840493476   4.5988992604   68.4176621861   4.7897206514   58.0508557668   4.6952794552
631.0000000000   158008.0711698699   24735.6780027890   238474.2886288446   24092.5857216989   198241.1798993573   24416.2492309432   47.6525472542   4.5967645278   68.4342928296   4.7633015126   58.0434200419   4.6807737301
632.0000000000   157905.4250527052   24729.3529360883   238536.8817634784   24045.9208994578   198221.1534080918   24390.0308378301   47.6211098761   4.5951342456   68.4517611613   4.7378206206   58.0364355187   4.6670227644
633.0000000000   157802.6876355332   24724.1331153991   238602.6699903487   24002.9120474619   198202.6788129410   24366.1911782101   47.5896366679   4.5939399534   68.4701261836   4.7133414670   58.0298814257   4.6540236398
634.0000000000   157699.4682604283   24719.3724624554   238671.1714149803   23963.3577957224   198185.3198377043   24344.3000698665   47.5580198384   4.5930017487   68.4892539513   4.6898615028   58.0236368948   4.6416842837
635.0000000000   157595.1533017568   24714.4044153626   238741.5446173440   23927.3112108377   198168.3489595504   24324.0416808800   47.5260851025   4.5921421561   68.5089025698   4.6674179377   58.0174938362   4.6299330334
636.0000000000   157489.1076161068   24708.8882678723   238812.8427224594   23895.1798555600   198150.9751692831   24305.4395122137   47.4936464748   4.5912731992   68.5287935005   4.6460993989   58.0112199877   4.6187676503
637.0000000000   157380.9756223627   24703.0356844282   238884.0695490298   23867.3165575131   198132.5225856963   24288.7707766642   47.4605929379   4.5904602320   68.5486312632   4.6259370153   58.0046121005   4.6082327638
638.0000000000   157270.4830359971   24697.1902499605   238954.5956380911   23843.5808201201   198112.5393370441   24274.1380132060   47.4268350443   4.5898079156   68.5682297576   4.6068217292   57.9975324009   4.5983226913
639.0000000000   157157.3091581758   24691.2613790991   239024.3252057341   23823.5016661390   198090.8171819550   24261.2615101474   47.3922761037   4.5892936917   68.5875625494   4.5885969367   57.9899193265   4.5889453274
640.0000000000   157041.6821808391   24684.5874885457   239093.5486812805   23806.7216463525   198067.6154310598   24249.6273685450   47.3569964649   4.5887133643   68.6067151854   4.5711599372   57.9818558251   4.5799450603
641.0000000000   156924.3089891690   24676.2892387492   239162.8964642414   23793.1322749151   198043.6027267052   24238.7334038519   47.3212255985   4.5877884167   68.6258698663   4.5544865210   57.9735477324   4.5711677953
642.0000000000   156806.0769749690   24665.6080347629   239232.7308298516   23782.9251154356   198019.4039024103   24228.2866374304   47.2852459288   4.5862686893   68.6451271052   4.5386069965   57.9651865170   4.5625000800
643.0000000000   156687.7841143957   24652.1469867848   239303.2743051190   23776.2856241876   197995.5292097573   24218.1761198175   47.2493067763   4.5840064098   68.6645462235   4.5235371288   57.9569264999   4.5538721392
644.0000000000   156569.6669068198   24635.9122447455   239374.7303225265   23773.1441681354   197972.1986146732   24208.3720618483   47.2134802819   4.5809848869   68.6841862247   4.5092630114   57.9488332533   4.5452654180
645.0000000000   156451.3003690496   24617.0885203729   239447.0202877924   23773.2453873968   197949.1603284210   24198.8454628445   47.1776342717   4.5772609267   68.7040308330   4.4957783350   57.9408325524   4.5367025706
646.0000000000   156332.2222977972   24595.7059996307   239519.9467421413   23776.1854075518   197926.0845199692   24189.4165509893   47.1416279513   4.5728525771   68.7240326251   4.4830604097   57.9328302882   4.5281790672
647.0000000000   156211.9036519491   24571.8852659767   239593.1273032062   23781.5448520920   197902.5154775777   24179.9443865819   47.1052980364   4.5678104992   68.7440891190   4.4710573905   57.9246935777   4.5196928516
648.0000000000   156089.5501313044   24545.9837580021   239665.9024136962   23788.8115488886   197877.7262725003   24170.3627771351   47.0683961839   4.5622609274   68.7640166950   4.4596631210   57.9162064394   4.5112537017
649.0000000000   155964.7914206276   24518.3534403973   239737.8440576460   23797.3985014156   197851.3177391368   24160.5652961952   47.0308032024   4.5563234053   68.7836973638   4.4487235628   57.9072502831   4.5028448958
650.0000000000   155837.8117888850   24489.3395537723   239808.8130795882   23806.8082135523   197823.3124342366   24150.4851824639   46.9925687467   4.5501064903   68.8030941475   4.4380887685   57.8978314471   4.4944466284
651.0000000000   155709.0646685341   24459.3865203911   239878.7221372109   23816.8578979043   197793.8934028725   24140.2600346688   46.9538225580   4.5437417648   68.8221822169   4.4276968626   57.8880023874   4.4860945561
652.0000000000   155578.9860948846   24428.7404375129   239947.7430797471   23827.5122772052   197763.3645873159   24129.9989710292   46.9146927600   4.5373000164   68.8410085163   4.4174999069   57.8778506381   4.4778006246
653.0000000000   155447.7858667302   24397.5320592649   240016.0991111210   23838.8952547759   197731.9424889256   24119.8310270930   46.8752410032   4.5308185785   68.8596356868   4.4075203439   57.8674383450   4.4695946445
654.0000000000   155315.6227559670   24365.8687431246   240083.8577136621   23850.9320645087   197699.7402348145   24109.7751954781   46.8355139392   4.5243238311   68.8780833775   4.3977272203   57.8567986583   4.4614745787
655.0000000000   155182.5749914499   24333.6396589805   240150.8338013623   23863.6379888775   197666.7043964061   24099.7846164370   46.7955374530   4.5177780236   68.8962960147   4.3880994715   57.8459167339   4.4534107851
