# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
522.0000000000   45262.3062131257   15616.3724715127   74059.8562889156   20127.9238811141   59661.0812510206   18013.9447225329   47.6240185465   15.5569133360   68.5325802928   16.9456565080   58.0782994196   16.2661124279
523.0000000000   45277.9891139472   15601.0175863728   74094.8960193227   20160.4270832257   59686.4425666350   18025.4621287274   47.6409168003   15.5399007203   68.5642185457   16.9740879454   58.1025676730   16.2728020939
524.0000000000   45291.6118689013   15583.8340650702   74129.6233042125   20190.6118960486   59710.6175865569   18034.9201953391   47.6556663274   15.5209507443   68.5956150885   17.0002888365   58.1256407080   16.2774342654
525.0000000000   45303.7013008246   15564.6309594147   74164.0251833537   20218.5199210312   59733.8632420892   18042.2599014080   47.6688289884   15.4998461102   68.6267686568   17.0243706213   58.1477988226   16.2799635210
526.0000000000   45314.6148209102   15543.3511518393   74197.5164519354   20245.1263885402   59756.0656364228   18048.0041488990   47.6807851871   15.4765231398   68.6571247245   17.0473642881   58.1689549558   16.2808998165
527.0000000000   45324.6833941909   15520.1199712653   74229.4135652504   20271.1885391613   59777.0484797207   18052.6342774773   47.6918854419   15.4511308852   68.6860310907   17.0700280614   58.1889582663   16.2807141067
528.0000000000   45334.3897390535   15495.9920957605   74258.9737030160   20297.1563901620   59796.6817210348   18056.8592030642   47.7026237136   15.4248221283   68.7127707062   17.0927264125   58.2076972099   16.2801479401
529.0000000000   45343.9793099226   15471.9528994143   74286.3281866507   20323.2354385437   59815.1537482867   18061.2184695852   47.7132414396   15.3986570476   68.7374501757   17.1155848899   58.2253458076   16.2797709595
530.0000000000   45353.5224991015   15448.3936892708   74312.4892484010   20349.8498821045   59833.0058737513   18066.1182577067   47.7238031290   15.3730321004   68.7610021359   17.1389741857   58.2424026325   16.2799654806
531.0000000000   45363.1825045020   15424.7027706001   74338.1378640049   20377.4162499053   59850.6601842535   18071.5321511938   47.7344908808   15.3472601102   68.7840614832   17.1633331976   58.2592761820   16.2806387980
532.0000000000   45373.0226668424   15400.4387164792   74363.3052547742   20405.7420697513   59868.1639608083   18077.1654591815   47.7453776638   15.3208388527   68.8066698759   17.1885264071   58.2760237699   16.2814855464
533.0000000000   45382.1917067769   15375.6277595690   74387.9005142832   20434.4902548928   59885.0461105300   18082.8416043793   47.7555600089   15.2938050057   68.8287471719   17.2142144303   58.2921535904   16.2823470361
534.0000000000   45389.6890666026   15350.5290113254   74412.0010500851   20464.0177629916   59900.8450583439   18088.8745356307   47.7639752789   15.2664825163   68.8503509754   17.2406982851   58.3071631272   16.2835371737
535.0000000000   45395.4639212011   15325.2300947055   74435.6216962630   20494.9190921539   59915.5428087321   18095.6401662058   47.7705693863   15.2389806150   68.8714733936   17.2684979899   58.3210213899   16.2853853656
536.0000000000   45399.7832090492   15299.1565807757   74458.9803681638   20526.7162573208   59929.3817886065   18102.6278809411   47.7756352157   15.2106647269   68.8923324864   17.2971738168   58.3339838511   16.2873654021
537.0000000000   45403.1300854235   15271.6051354417   74482.6814086598   20558.5552364970   59942.9057470416   18109.0601195223   47.7796980722   15.1807647471   68.9135181802   17.3259330930   58.3466081262   16.2887012351
538.0000000000   45405.7653818026   15242.8615518712   74506.9147327850   20589.7607063281   59956.3400572938   18114.6773947725   47.7830297581   15.1495920457   68.9352185697   17.3540964614   58.3591241639   16.2891805064
539.0000000000   45407.8976013575   15213.5107030582   74531.3355097889   20619.2975593521   59969.6165555732   18119.1382211347   47.7858408756   15.1177816671   68.9571300557   17.3806459177   58.3714854656   16.2885569504
540.0000000000   45410.1246356332   15183.6055729560   74555.3903046956   20646.2279777266   59982.7574701644   18121.9288143310   47.7887632642   15.0853718976   68.9787497221   17.4046465348   58.3837564932   16.2863465254
541.0000000000   45413.0133074062   15152.9884469225   74578.9063440337   20670.5339215785   59995.9598257199   18122.9692859048   47.7923994997   15.0521705753   68.9999088401   17.4260366136   58.3961541699   16.2824229015
542.0000000000   45416.8319496176   15121.5237611071   74602.1580093895   20693.5652827271   60009.4949795035   18122.9705756012   47.7970355684   15.0180165727   69.0208283197   17.4460780865   58.4089319441   16.2773840401
543.0000000000   45421.2755486214   15089.5376973799   74625.8831970303   20716.6290289181   60023.5793728259   18122.8152647769   47.8023406073   14.9832538246   69.0421703065   17.4660284215   58.4222554569   16.2720626227
544.0000000000   45426.0468906708   15057.4124294493   74650.2722499095   20739.7570253898   60038.1595702902   18122.6817902696   47.8079934005   14.9483106002   69.0641174392   17.4859487304   58.4360554198   16.2666897801
545.0000000000   45430.8672166222   15025.3248455428   74674.9763412235   20762.4858092649   60052.9217789229   18122.3784820593   47.8136974292   14.9134054992   69.0863635539   17.5054553026   58.4500304915   16.2611596901
546.0000000000   45435.4053647939   14993.7256552160   74699.2056182808   20785.2482220264   60067.3054915374   18122.3391519298   47.8190919004   14.8790190735   69.1081720775   17.5250436241   58.4636319890   16.2559583325
547.0000000000   45439.4396142080   14963.1129725237   74722.1929640593   20808.2564191244   60080.8162891336   18122.8900155651   47.8239296012   14.8456657819   69.1288394314   17.5450379880   58.4763845163   16.2514945545
548.0000000000   45443.0012030441   14933.3976217465   74743.8348963340   20831.0597827542   60093.4180496890   18123.7332826582   47.8282452636   14.8132474487   69.1482839994   17.5650367186   58.4882646315   16.2475046530
549.0000000000   45445.8979043029   14903.7690569890   74764.3205650486   20853.4649217749   60105.1092346757   18124.4218024708   47.8318517681   14.7809031199   69.1666677632   17.5847353115   58.4992597656   16.2434296412
550.0000000000   45447.9930124226   14874.4730465148   74784.0935905918   20875.9740636990   60116.0433015072   18125.3447073391   47.8346008341   14.7489133182   69.1843653023   17.6044366179   58.5094830682   16.2395602265
551.0000000000   45449.5159935252   14846.5782127494   74803.5675343855   20899.1272869106   60126.5417639553   18127.2502876440   47.8367163927   14.7184394226   69.2017399083   17.6245873563   58.5192281505   16.2366643514
552.0000000000   45450.4735459743   14820.6573724979   74823.4210610387   20922.3949822617   60136.9473035065   18130.0647647319   47.8381951852   14.6901060645   69.2194486205   17.6447347934   58.5288219029   16.2347756701
553.0000000000   45450.7877882025   14797.1667788675   74844.0114637336   20945.1675805895   60147.3996259680   18133.6178086530   47.8389456175   14.6644041919   69.2378506090   17.6643576277   58.5383981133   16.2338270396
554.0000000000   45450.4068362536   14776.0813057262   74865.1530505793   20967.6051030680   60157.7799434164   18137.9855898007   47.8389134146   14.6413103110   69.2567795766   17.6836778449   58.5478464956   16.2339217342
555.0000000000   45449.1197646884   14757.1287888180   74886.3456167607   20990.2648415636   60167.7326907246   18143.3743858294   47.8378812739   14.6205454666   69.2757607082   17.7032698018   58.5568209910   16.2352411657
556.0000000000   45447.0862854898   14739.6991465419   74907.0341555413   21014.0081108780   60177.0602205156   18150.0312370890   47.8360309832   14.6014573304   69.2942479276   17.7239212819   58.5651394554   16.2379176894
557.0000000000   45444.5430521866   14723.1097757223   74926.6237293231   21038.9532013090   60185.5833907548   18157.7464636287   47.8336254454   14.5832946452   69.3116654414   17.7456509428   58.5726454434   16.2416226113
558.0000000000   45441.5479413691   14707.4343006398   74944.8658476654   21064.6404961340   60193.2068945172   18166.2833697348   47.8307217353   14.5661056299   69.3277881128   17.7680007655   58.5792549241   16.2461269911
559.0000000000   45438.0867426195   14692.6767363054   74961.6211992118   21089.6528123831   60199.8539709156   18174.8205689139   47.8273046452   14.5498938795   69.3425295484   17.7896816185   58.5849170968   16.2507258914
560.0000000000   45434.4552008039   14678.8437262639   74976.6786088789   21113.2623879959   60205.5669048414   18182.9357063765   47.8236873453   14.5346595685   69.3557203947   17.8100665550   58.5897038700   16.2550730460
561.0000000000   45430.8544046056   14666.3440735724   74989.9399588044   21136.4163328466   60210.3971817050   18191.3405756673   47.8200733468   14.5208211077   69.3672453859   17.8300544226   58.5936593663   16.2598445004
562.0000000000   45426.8956627138   14655.5227438361   75001.5652015382   21159.8109078937   60214.2304321260   18200.5761523216   47.8160438767   14.5087549871   69.3772334589   17.8502834425   58.5966386678   16.2655554817
563.0000000000   45422.4153591581   14646.4371075397   75012.0481792106   21183.1527616959   60217.2317691844   18210.4925917788   47.8114262914   14.4985458899   69.3861434415   17.8704081222   58.5987848664   16.2720514899
564.0000000000   45417.6406593545   14638.7153227543   75021.8479130347   21205.6665369722   60219.7442861946   18220.4868153667   47.8064707118   14.4898127592   69.3944108020   17.8896092416   58.6004407569   16.2787099092
565.0000000000   45412.8879251532   14631.8593122707   75031.1848344164   21226.8247482530   60222.0363797848   18230.0493118797   47.8015234726   14.4820289776   69.4022523586   17.9073691509   58.6018879156   16.2850089532
566.0000000000   45408.3112548468   14625.6787527096   75040.2334313912   21246.8447903822   60224.2723431190   18239.2282255042   47.7967511666   14.4749825542   69.4098345490   17.9239441704   58.6032928578   16.2909928268
567.0000000000   45404.0768107245   14620.1608232046   75049.1886071287   21266.5048924913   60226.6327089266   18248.4702487458   47.7923281340   14.4686344843   69.4173471747   17.9402330741   58.6048376543   16.2971369662
568.0000000000   45400.0021449749   14615.2453163829   75058.6296186466   21286.6512354030   60229.3158818107   18258.2435693543   47.7880604654   14.4629035605   69.4253317463   17.9571590339   58.6066961058   16.3039127201
569.0000000000   45395.9321335957   14610.6428873022   75069.1046272378   21307.4712027898   60232.5183804168   18268.5414666578   47.7837894879   14.4574815056   69.4342956254   17.9748907010   58.6090425567   16.3112762713
570.0000000000   45391.3276361125   14606.1890530984   75080.8674968884   21328.5340530073   60236.0975665004   18279.0470690507   47.7789495834   14.4522294659   69.4444709229   17.9929197325   58.6117102532   16.3188862524
571.0000000000   45386.2374613187   14602.3843157768   75093.3756614942   21349.3413117094   60239.8065614064   18289.6692445422   47.7735850972   14.4477129398   69.4553555753   18.0107359856   58.6144703362   16.3267115479
572.0000000000   45381.8717577906   14599.9609141918   75105.8303496031   21369.2683516963   60243.8510536969   18300.3345404222   47.7689634039   14.4446899305   69.4662337917   18.0278503294   58.6175985978   16.3348164160
573.0000000000   45379.2505624089   14599.3712777197   75118.1736994110   21388.0453890773   60248.7121309100   18311.0639678575   47.7661549663   14.4436101513   69.4770792366   18.0441352870   58.6216171015   16.3433272693
574.0000000000   45378.4386803358   14601.0030823688   75130.6586695823   21406.5596346712   60254.5486749590   18322.5282972094   47.7652211313   14.4448931063   69.4881041904   18.0604165349   58.6266626609   16.3528832667
575.0000000000   45378.7633096415   14604.7592616216   75143.4834124978   21426.2923552433   60261.1233610696   18335.5528575263   47.7654528107   14.4484707183   69.4994460374   18.0780303172   58.6324494240   16.3641908790
576.0000000000   45379.4549146707   14609.5604894010   75156.3602560935   21447.5441114560   60267.9075853821   18349.8829166063   47.7660584015   14.4532291416   69.5108233974   18.0972353044   58.6384408994   16.3769007795
577.0000000000   45380.1285806694   14614.2846003887   75168.9999221401   21469.2032236282   60274.5642514047   18364.4221449874   47.7666537661   14.4579901719   69.5219916943   18.1169691352   58.6443227302   16.3899061995
578.0000000000   45380.2541055515   14618.9427120772   75181.7600716296   21490.2263561870   60281.0070885905   18378.5651624270   47.7666755742   14.4627612704   69.5333094983   18.1362263139   58.6499925363   16.4026547923
579.0000000000   45379.4746956076   14624.2261819127   75194.9113042675   21510.0345491189   60287.1929999376   18392.2480643888   47.7657296535   14.4682629504   69.5450379853   18.1544160714   58.6553838194   16.4151371559
580.0000000000   45377.5906388196   14630.6283617765   75208.5733415719   21527.9308066775   60293.0819901957   18405.2586381924   47.7635934406   14.4750147493   69.5573068732   18.1708778881   58.6604501569   16.4272160638
581.0000000000   45374.8681480611   14637.8587947666   75222.8584225924   21543.2300940073   60298.8632853267   18417.0800207154   47.7605549898   14.4827025250   69.5702294613   18.1849073921   58.6653922256   16.4383625901
582.0000000000   45372.1125819927   14645.2332984972   75238.0493646427   21556.6730147268   60305.0809733177   18427.8730437246   47.7574815803   14.4905808049   69.5840390798   18.1971272561   58.6707603301   16.4485922261
583.0000000000   45370.3506159919   14652.5296319607   75254.3319887976   21570.0494438880   60312.3413023948   18438.5961725298   47.7554657721   14.4983946885   69.5988541724   18.2091688997   58.6771599722   16.4586949750
584.0000000000   45369.8440746165   14660.0868823527   75272.2833700066   21584.3678789934   60321.0637223116   18449.9740397358   47.7547791525   14.5065135984   69.6151849306   18.2219568634   58.6849820416   16.4693449887
585.0000000000   45369.9103372759   14668.5800306354   75292.5817469628   21599.8980657982   60331.2460421194   18462.4326209742   47.7546858124   14.5156844414   69.6336623744   18.2357609123   58.6941740934   16.4810204607
586.0000000000   45369.6672574659   14678.0836307983   75315.1560699342   21616.9521080955   60342.4116637000   18476.1840962414   47.7542480332   14.5259859945   69.6542207468   18.2509292715   58.7042343900   16.4939487144
587.0000000000   45369.0843770128   14687.8601236146   75339.2222221525   21635.2800734618   60354.1532995826   18490.7893134393   47.7534457884   14.5365987445   69.6761478300   18.2673230386   58.7147968092   16.5076920564
588.0000000000   45368.6721159644   14696.9521330240   75364.1087793569   21654.5899441759   60366.3904476607   18505.6973342104   47.7528380599   14.5464752946   69.6988268401   18.2846955315   58.7258324500   16.5216529768
589.0000000000   45368.4147235332   14705.1148220570   75389.5483606663   21674.0578478026   60378.9815420998   18520.3291752573   47.7524126203   14.5553485447   69.7220221431   18.3022307664   58.7372173817   16.5352626572
590.0000000000   45368.2439533973   14713.1685794208   75415.6924786239   21692.5150372001   60391.9682160106   18534.3267787855   47.7520802898   14.5640930335   69.7458956958   18.3187643883   58.7489879928   16.5482617608
591.0000000000   45368.0999450154   14721.3659444689   75443.0111058306   21709.3247999635   60405.5555254230   18547.4175903450   47.7517737649   14.5729944304   69.7709028656   18.3336869868   58.7613383152   16.5604384785
592.0000000000   45367.5962510503   14729.0405695607   75471.9896628696   21724.7952006372   60419.7929569600   18559.5172702497   47.7511006481   14.5813911882   69.7975027810   18.3473632172   58.7743017146   16.5717033827
593.0000000000   45366.4999629630   14734.9937354206   75502.4924266538   21739.7492504850   60434.4961948084   18570.6318936223   47.7498399604   14.5880254938   69.8255605702   18.3606513668   58.7877002653   16.5819782659
594.0000000000   45364.6050917860   14738.9128640652   75534.2928125970   21754.3888943217   60449.4489521915   18580.7560204085   47.7477791847   14.5925601526   69.8548636040   18.3737713678   58.8013213943   16.5912369353
595.0000000000   45362.2510078194   14741.2789461396   75567.3135618664   21768.6734382493   60464.7822848429   18590.0571304803   47.7452669233   14.5954869275   69.8853328645   18.3866383269   58.8152998939   16.5996492074
596.0000000000   45360.1283507853   14742.6204960053   75601.6094264891   21783.1831910209   60480.8688886372   18599.0850450071   47.7430236534   14.5973489801   69.9169896605   18.3997091856   58.8300066569   16.6077074782
597.0000000000   45358.6474584943   14743.3930284637   75637.2101210988   21798.6894416634   60497.9287897966   18608.4725241735   47.7414751920   14.5986271620   69.9498362424   18.4136774645   58.8456557172   16.6160078356
598.0000000000   45357.7325402181   14743.9331338417   75674.6545309639   21815.4510211074   60516.1935355910   18618.5051428617   47.7405346836   14.5996849931   69.9843636374   18.4287439223   58.8624491605   16.6248218705
599.0000000000   45356.9415528004   14744.5532667098   75714.1381786435   21832.7662958386   60535.5398657219   18628.8960376555   47.7397267641   14.6008567969   70.0207565361   18.4441464096   58.8802416501   16.6338744131
600.0000000000   45355.7438438019   14745.4345628115   75754.6546343638   21849.9263317029   60555.1992390829   18639.3015044421   47.7384849399   14.6023397588   70.0580828961   18.4591719130   58.8982839180   16.6428566380
601.0000000000   45354.2705759414   14746.1907319671   75795.3403404888   21867.0876991121   60574.8054582151   18649.6603929430   47.7369559518   14.6037176313   70.0955339419   18.4739948038   58.9162449468   16.6516823874
602.0000000000   45352.6256047340   14746.8528102708   75836.5250646838   21885.4411695257   60594.5753347089   18660.6833073251   47.7352493293   14.6050224042   70.1334063803   18.4898499438   58.9343278548   16.6610508428
603.0000000000   45350.5147328840   14747.7838631046   75879.0498644232   21905.7293999368   60614.7822986536   18672.9498127118   47.7330473297   14.6066623674   70.1724859296   18.5075395600   58.9527666296   16.6715866983
604.0000000000   45347.3111901546   14748.4729748482   75923.1424840058   21927.3016941509   60635.2268370802   18685.8772161777   47.7296976521   14.6081201205   70.2130083621   18.5264832611   58.9713530071   16.6827419131
605.0000000000   45342.7031975963   14748.4727627599   75968.2855012083   21948.9045274886   60655.4943494023   18698.5542060166   47.7248802737   14.6089372101   70.2545214345   18.5454993862   58.9897008541   16.6936603819
606.0000000000   45337.5474572491   14748.3324678406   76014.0176106976   21970.3043283026   60675.7825339734   18711.0606708999   47.7194902520   14.6096644366   70.2965962819   18.5643514671   59.0080432670   16.7044521063
607.0000000000   45333.3041501922   14748.0919633215   76060.1332043610   21992.1167576737   60696.7186772766   18723.7738722959   47.7150705699   14.6102768096   70.3390155122   18.5835672562   59.0270430411   16.7153994929
608.0000000000   45330.7883754658   14746.9544967277   76106.5031571033   22015.2060073942   60718.6457662846   18736.8882485402   47.7124982033   14.6098758873   70.3816289022   18.6039206944   59.0470635528   16.7265408654
609.0000000000   45329.6469053435   14744.2199305547   76152.7182714159   22040.5818390889   60741.1825883797   18750.7235749203   47.7114128742   14.6077193193   70.4240352781   18.6264147635   59.0677240761   16.7381120598
610.0000000000   45328.9840366697   14740.3741263771   76198.9791649385   22068.5177351143   60763.9816008041   18765.6348734944   47.7108574254   14.6043633024   70.4664196425   18.6513322362   59.0886385340   16.7505167332
611.0000000000   45328.1828747564   14736.5289999459   76246.1681508663   22098.5872395756   60787.1755128114   18781.8109477145   47.7101572356   14.6010244554   70.5096027647   18.6781688903   59.1098800001   16.7640076986
612.0000000000   45327.2196248024   14733.4994162300   76295.1542468819   22129.9560362818   60811.1869358422   18799.0818820470   47.7092688028   14.5985546209   70.5543903857   18.7059570708   59.1318295943   16.7784180863
613.0000000000   45325.8156398240   14730.7868472588   76346.3523525238   22162.1209984996   60836.0839961739   18816.9562933476   47.7079041224   14.5963974567   70.6011719779   18.7341485563   59.1545380501   16.7932001245
614.0000000000   45323.4822246415   14727.6029978163   76399.2527543369   22195.0901642291   60861.3674894892   18835.1309719304   47.7055620269   14.5937288121   70.6494793058   18.7628086088   59.1775206664   16.8080324180
615.0000000000   45320.1302685934   14724.0483471514   76452.9040712160   22229.3731044344   60886.5171699047   18853.9469123232   47.7021491670   14.5906904218   70.6984252229   18.7925231308   59.2002871949   16.8233048567
616.0000000000   45315.8875909522   14720.3525909971   76506.9523921585   22265.2145248179   60911.4199915553   18873.6397952202   47.6977975849   14.5875378716   70.7476841314   18.8235973601   59.2227408581   16.8393004417
617.0000000000   45310.9214003128   14716.4315597737   76561.8634355292   22302.0706010268   60936.3924179210   18893.8576122861   47.6926849133   14.5841649295   70.7977142945   18.8555651609   59.2451996039   16.8557142273
618.0000000000   45305.8490474181   14712.4681146733   76618.8032691405   22339.1949779316   60962.3261582793   18914.2320791424   47.6874605242   14.5807434837   70.8496365801   18.8877757976   59.2685485522   16.8722576308
619.0000000000   45301.5795168905   14709.0083833008   76678.5520384773   22375.9279368180   60990.0657776839   18934.5857976044   47.6830754833   14.5778280330   70.9042007723   18.9196166947   59.2936381278   16.8888271653
620.0000000000   45298.3131034439   14706.0964093425   76741.3772169647   22412.0713795648   61019.8451602043   18954.8175291083   47.6797398916   14.5754494073   70.9616648205   18.9509137941   59.3207023561   16.9053373089
621.0000000000   45295.5626442499   14703.6147953749   76806.8484455306   22447.5808105704   61051.2055448903   18974.8540481588   47.6769384866   14.5734783392   71.0216227001   18.9816013481   59.3492805933   16.9216940736
622.0000000000   45292.7640789767   14701.3301675127   76873.9315682786   22482.8779699461   61083.3478236277   18994.8533885591   47.6740781708   14.5716763679   71.0830898821   19.0120498067   59.3785840264   16.9380015058
623.0000000000   45289.7672673687   14698.6743393260   76941.2779873567   22518.5518665246   61115.5226273627   19014.9441952760   47.6710121488   14.5694480450   71.1447866051   19.0428101135   59.4078993769   16.9543126277
624.0000000000   45286.3278616065   14696.0004740934   77007.6966586789   22555.2751766106   61147.0122601427   19035.6621664073   47.6674749009   14.5671814475   71.2055858145   19.0745558197   59.4365303577   16.9711734279
625.0000000000   45282.6191141626   14694.0510016976   77072.8956958628   22593.1734837156   61177.7574050127   19057.3689541049   47.6636358498   14.5656750060   71.2652169558   19.1074429233   59.4644264028   16.9890150310
626.0000000000   45278.7213736267   14693.3918813356   77137.5900630854   22631.4032907611   61208.1557183561   19079.7822299885   47.6595690126   14.5655351736   71.3243652130   19.1406356572   59.4919671128   17.0076269399
627.0000000000   45274.4281238760   14693.9617653366   77202.3482241774   22668.8123105787   61238.3881740267   19102.1931192915   47.6550561184   14.5666942491   71.3835677870   19.1728942949   59.5193119527   17.0262805244
628.0000000000   45269.5394596456   14694.7682206921   77266.9733152197   22705.2243090594   61268.2563874326   19124.1133648670   47.6499063328   14.5681050838   71.4426320265   19.2039757687   59.5462691796   17.0443886816
629.0000000000   45264.7853189526   14694.6925714018   77331.1333161735   22741.1027777429   61297.9593175631   19145.3877646272   47.6449175739   14.5685752700   71.5012422121   19.2343617999   59.5730798930   17.0617123884
630.0000000000   45260.8725698517   14692.9905721269   77394.8634161721   22776.4771179888   61327.8679930119   19165.7491617061   47.6408541138   14.5672970781   71.5594577637   19.2642432150   59.6001559387   17.0780152654
631.0000000000   45257.4720749675   14689.2026242209   77458.3445768243   22811.3248254466   61357.9083258959   19185.0099560497   47.6373748660   14.5637706984   71.6174775760   19.2937713023   59.6274262210   17.0931715609
632.0000000000   45253.5562399991   14682.5216264548   77521.6654865538   22846.0546489613   61387.6108632764   19203.1072268870   47.6334051810   14.5571349730   71.6753834568   19.3233879949   59.6543943189   17.1070672855
633.0000000000   45248.5701135874   14672.9322944521   77585.0296527505   22881.2316525474   61416.7998831690   19220.3759595789   47.6283564921   14.5473773957   71.7333412977   19.3535660124   59.6808488949   17.1199694288
634.0000000000   45242.8573069190   14661.0709361005   77649.1802522134   22917.6543318886   61446.0187795662   19237.5398774025   47.6225789618   14.5351611108   71.7920041363   19.3849233873   59.7072915490   17.1325153327
635.0000000000   45236.6544356880   14647.4599692296   77714.2380742222   22955.6309789109   61475.4462549551   19254.9873693820   47.6163113661   14.5210268449   71.8514699460   19.4177080617   59.7338906560   17.1450810293
636.0000000000   45229.6763944312   14632.1789636315   77779.3977234313   22994.9821372867   61504.5370589313   19272.6472587172   47.6092495176   14.5050614210   71.9109936649   19.4517807704   59.7601215912   17.1576306926
637.0000000000   45221.6355377350   14615.4560414013   77843.8296122159   23034.7357961025   61532.7325749754   19290.0312142617   47.6010842037   14.4875166419   71.9698300252   19.4862651288   59.7854571144   17.1697796596
638.0000000000   45212.6109094192   14597.3112028499   77906.9985186288   23074.0695640970   61559.8047140240   19306.6592216472   47.5919016900   14.4684397470   72.0275057214   19.5204259187   59.8097037057   17.1811346651
639.0000000000   45203.3000238342   14578.0783990051   77968.9442544529   23112.8896994217   61586.1221391435   19322.6038626420   47.5824391550   14.4482184948   72.0840588325   19.5541645943   59.8332489937   17.1918057611
640.0000000000   45194.4610858692   14558.7750748322   78030.1675416732   23150.9570783506   61612.3143137712   19338.1067496690   47.5734805156   14.4279344577   72.1399521663   19.5871794054   59.8567163410   17.2020767609
641.0000000000   45186.1689182000   14540.4568631492   78090.5779247678   23188.3943758647   61638.3734214839   19353.6368613206   47.5650817617   14.4086957103   72.1950856951   19.6195135019   59.8800837284   17.2124347802
642.0000000000   45178.1261644626   14523.5876001239   78149.9320295324   23225.5567456027   61664.0290969975   19369.5777305764   47.5569168009   14.3909887325   72.2492130393   19.6514475674   59.9030649201   17.2232393613
643.0000000000   45170.0168184601   14508.2363674322   78208.3295126676   23262.4078443567   61689.1731655638   19385.9297070127   47.5486491365   14.3748914939   72.3024292093   19.6829512405   59.9255391729   17.2345013707
644.0000000000   45161.8406423575   14494.0630741318   78265.6789553344   23298.7090171276   61713.7597988459   19402.4187443434   47.5402845122   14.3600324484   72.3546644591   19.7138573847   59.9474744856   17.2459662661
645.0000000000   45153.8361905942   14480.4747265811   78322.0482524525   23334.2869048289   61737.9422215234   19418.7164053655   47.5320870582   14.3457672107   72.4059955794   19.7440541762   59.9690413188   17.2572986324
646.0000000000   45145.6579930387   14467.5725017142   78377.5180680512   23368.7706085578   61761.5880305449   19434.6352403094   47.5236888944   14.3322131901   72.4565136335   19.7732261420   59.9901012639   17.2683642391
647.0000000000   45137.0806832255   14455.9099237397   78432.1504367056   23402.2763257587   61784.6155599655   19450.4481818600   47.5148405909   14.3199717048   72.5062819369   19.8015322995   60.0105612639   17.2795004418
648.0000000000   45128.0878662218   14445.3889955549   78485.6756539694   23435.8220419304   61806.8817600956   19466.7282563600   47.5055264090   14.3089351436   72.5550299270   19.8299865578   60.0302781680   17.2912404388
649.0000000000   45118.9383776482   14435.3220144368   78538.0386696478   23470.3221080130   61828.4885236480   19483.7694186003   47.4960336000   14.2983548121   72.6026815661   19.8594490525   60.0493575831   17.3037664542
650.0000000000   45109.5656521925   14424.5573634234   78589.5102258266   23506.1183631734   61849.5379390095   19501.3519484446   47.4863141586   14.2869945575   72.6494852451   19.8902647073   60.0678997018   17.3167670714
651.0000000000   45099.6735049212   14413.2661602003   78640.9855780305   23542.6261284898   61870.3295414759   19519.1891024016   47.4760513183   14.2750482215   72.6962877317   19.9218368041   60.0861695250   17.3299824491
652.0000000000   45089.0791497573   14402.3626600616   78693.1952738232   23579.3357826306   61891.1372117903   19537.3120738497   47.4650349199   14.2635150530   72.7437688158   19.9535748434   60.1044018679   17.3434859630
653.0000000000   45077.7537920115   14392.5718861554   78745.6265855090   23615.8172269524   61911.6901887602   19555.7274065038   47.4532193321   14.2531659016   72.7914398507   19.9849554255   60.1223295914   17.3572921502
654.0000000000   45065.7564740979   14384.1405973411   78797.3277137253   23652.0818485429   61931.5420939116   19574.5303455058   47.4406599546   14.2442427122   72.8384055735   20.0159708134   60.1395327640   17.3714929993
655.0000000000   45053.1818600576   14376.3191578845   78847.8320190592   23687.7156162449   61950.5069395584   19593.1929971285   47.4274710411   14.2359309878   72.8842559462   20.0463289902   60.1558634936   17.3855836409
656.0000000000   45040.4060110854   14368.7584418913   78897.4390351549   23722.2652157345   61968.9225231202   19611.3116099748   47.4140591088   14.2278588161   72.9293047866   20.0757301508   60.1716819477   17.3992371611
657.0000000000   45028.0699416681   14361.4720943601   78946.6626978309   23756.0104446607   61987.3663197495   19629.0589810606   47.4011058552   14.2200531782   72.9740336979   20.1044826639   60.1875697765   17.4126410342
658.0000000000   45016.4345068764   14354.0027222307   78995.4710966756   23789.5750781626   62005.9528017760   19646.6444533073   47.3889001151   14.2120500262   73.0183912630   20.1331443120   60.2036456890   17.4259270318
659.0000000000   45005.2594107400   14345.4356672099   79043.8422786880   23823.3650258786   62024.5508447140   19663.9803401844   47.3772068736   14.2028877416   73.0623313222   20.1620080116   60.2197690979   17.4388730608
660.0000000000   44994.2126546263   14335.0182761676   79091.7875212909   23857.5527799197   62043.0000879586   19680.8990346569   47.3656875086   14.1917496600   73.1058512236   20.1911840304   60.2357693661   17.4512130089
661.0000000000   44983.2340170126   14323.1151546574   79139.1675960182   23892.5012590923   62061.2008065154   19697.7567777311   47.3542686047   14.1790053038   73.1488107677   20.2210138694   60.2515396862   17.4632985617
662.0000000000   44972.3804773191   14310.7497743326   79185.4049270175   23928.1729484661   62078.8927021683   19714.9057790706   47.3429884846   14.1657338630   73.1906672291   20.2514472969   60.2668278569   17.4755419587
663.0000000000   44962.1258388540   14298.6222238776   79229.7385676728   23963.8873553763   62095.9322032634   19732.1881032278   47.3323346280   14.1526693822   73.2307205845   20.2818126089   60.2815276062   17.4878525461
664.0000000000   44952.7965644068   14286.5116203203   79271.4709034065   23998.7314185052   62112.1337339066   19748.9686309829   47.3226594455   14.1395883303   73.2683430219   20.3112591380   60.2955012337   17.4996457953
